Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
172.16.0.1-192.168.10.50-55900-80-6,172.16.0.1,55900,192.168.10.50,80,6,7/7/2017 4:00,8010564,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.745054655,0.624175776,2002641.0,4004423.335,8009276,272,8010564,2002641.0,4004423.335,8009276,272,0,0.0,0.0,0,0,0,0,0,0,100,0,0.624175776,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1288.0,0.0,1288,1288,8009276.0,0.0,8009276,8009276
172.16.0.1-192.168.10.50-36084-80-6,192.168.10.50,80,172.16.0.1,36084,6,7/7/2017 4:11,11761240,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.060901742,0.51015029,2352248.0,5238388.466,11700000,3,0,0.0,0.0,0,0,11700000,2932673.5,5860175.756,11700000,3,0,0,0,0,20,100,0.085025048,0.425125242,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,38304.0,0.0,38304,38304,11700000.0,0.0,11700000,11700000
192.168.10.3-192.168.10.15-53-57194-17,192.168.10.15,57194,192.168.10.3,53,17,7/7/2017 4:06,168,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,1261904.762,23809.52381,56.0,57.41950888,117,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,11904.7619,11904.7619,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,40,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.8-53-64683-17,192.168.10.8,64683,192.168.10.3,53,17,7/7/2017 4:09,180,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,1088888.889,22222.22222,60.0,98.72689603,174,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,11111.11111,11111.11111,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.9-54.243.161.222-9776-443-6,54.243.161.222,443,192.168.10.9,9776,6,7/7/2017 4:17,145,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,82758.62069,13793.10345,145.0,0.0,145,145,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,6896.551724,6896.551724,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,146,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-33697-80-6,172.16.0.1,33697,192.168.10.50,80,6,7/7/2017 4:10,4022530,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.966394284,0.994399047,1340843.333,2321550.599,4021539,4,4022530,1340843.333,2321550.599,4021539,4,0,0.0,0.0,0,0,0,0,0,0,80,0,0.994399047,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.12-53-33370-17,192.168.10.12,33370,192.168.10.3,53,17,7/7/2017 4:13,221,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,1212669.683,18099.54751,73.66666667,88.34213793,172,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,40,40,9049.773756,9049.773756,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,40,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-16879-80-6,192.168.10.50,80,172.16.0.1,16879,6,7/7/2017 3:58,7522978,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,4.785338997,0.7975565,1504595.6,3351624.344,7500156,1,0,0.0,0.0,0,0,7510789,1877697.25,3748308.337,7500156,1,0,0,0,0,20,100,0.132926083,0.664630416,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,22822.0,0.0,22822,22822,7500156.0,0.0,7500156,7500156
172.217.11.34-192.168.10.15-80-61282-6,192.168.10.15,61282,172.217.11.34,80,6,7/7/2017 5:00,115867612,16,15,393,2056,309,0,24.5625,75.86476455,1430,0,137.0666667,391.6564578,21.13619119,0.267546724,3862253.733,4847425.903,10000000,158,116000000,7724507.467,4154841.892,10000000,416,110000000,7890161.643,4266656.047,10000000,177,0,0,0,0,332,444,0.138088632,0.129458092,0,1430,76.53125,274.6197353,75415.99899,0,0,0,1,0,0,0,0,0,79.0,24.5625,137.0666667,332,0,0,0,0,0,0,16,393,15,2056,8192,343,15,20,41591.45455,15832.45212,89327,36650,10000000.0,579.4482328,10000000,9999731
172.16.0.1-192.168.10.50-58462-80-6,192.168.10.50,80,172.16.0.1,58462,6,7/7/2017 4:10,95920872,6,10,11613,68,7215,0,1935.5,3122.940009,20,0,6.8,5.006662228,121.7774584,0.166804155,6394724.8,23600000.0,91600000,2,95900000,19200000.0,41900000.0,94100000,11,94100000,10500000.0,30400000.0,91600000,2,0,0,0,0,132,212,0.062551558,0.104252597,0,7215,687.4705882,1987.570568,3950436.765,0,0,0,0,1,1,0,0,1,730.4375,1935.5,6.8,132,0,0,0,0,0,0,6,11613,10,68,229,256,4,20,2507144.0,0.0,2507144,2507144,91600000.0,0.0,91600000,91600000
172.16.0.1-192.168.10.50-53262-80-6,172.16.0.1,53262,192.168.10.50,80,6,7/7/2017 4:08,7375673,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.253940352,0.542323392,2458557.667,4257818.517,7375063,273,7375673,2458557.667,4257818.517,7375063,273,0,0.0,0.0,0,0,0,0,0,0,80,0,0.542323392,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,610.0,0.0,610,610,7375063.0,0.0,7375063,7375063
172.16.0.1-192.168.10.50-40737-80-6,172.16.0.1,40737,192.168.10.50,80,6,7/7/2017 4:14,779844,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,14909.39213,10.25846195,111406.2857,286595.5567,761170,64,18238,9119.0,12559.63065,18000,238,779780,194945.0,377579.3052,761170,179,0,0,0,0,72,112,3.846923231,6.411538718,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-20372-80-6,172.16.0.1,20372,192.168.10.50,80,6,7/7/2017 4:00,561714,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,20709.82742,12.46185781,93619.0,228842.8424,560742,4,910,455.0,637.8103166,906,4,561668,187222.6667,323477.5557,560742,5,0,0,0,0,72,92,5.340796206,7.121061608,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.15-53-62836-17,192.168.10.15,62836,192.168.10.3,53,17,7/7/2017 4:53,98524,4,2,152,188,38,38,38.0,0.0,94,94,94.0,0.0,3450.935813,60.89886728,19704.8,29968.08329,67712,3,30809,10269.66667,17782.38829,30803,3,3,3.0,0.0,3,3,0,0,0,0,104,64,40.59924485,20.29962243,38,94,54.0,27.32520204,746.6666667,0,0,0,0,0,0,0,0,0,63.0,38.0,94.0,104,0,0,0,0,0,0,4,152,2,188,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
178.255.83.1-192.168.10.5-80-56786-6,192.168.10.5,56786,178.255.83.1,80,6,7/7/2017 4:41,50837,3,4,442,872,436,0,147.3333333,250.0106664,860,0,218.0,428.0093457,25847.31593,137.6949859,8472.833333,11582.90063,23374,2,26957,13478.5,14011.32087,23386,3571,27552,9184.0,15470.982,27046,2,0,0,0,0,72,92,59.01213683,78.68284911,0,860,164.25,319.3698036,101997.0714,0,0,0,1,0,0,0,0,1,187.7142857,147.3333333,218.0,72,0,0,0,0,0,0,3,442,4,872,8192,31,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-57457-80-6,172.16.0.1,57457,192.168.10.50,80,6,7/7/2017 4:00,733559,3,7,26,11601,20,0,8.666666667,10.26320288,4380,0,1657.285714,1561.969346,15850.12249,13.63216865,81506.55556,232105.0087,699776,7,33008,16504.0,23330.28114,33001,7,733499,122249.8333,283239.7644,699776,14,0,0,0,0,72,152,4.089650594,9.542518052,0,4380,1057.0,1468.855269,2157535.8,0,0,0,1,0,0,0,0,2,1162.7,8.666666667,1657.285714,72,0,0,0,0,0,0,3,26,7,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.12-104.20.10.37-57834-443-6,192.168.10.12,57834,104.20.10.37,443,6,7/7/2017 3:42,115171390,38,50,887,50881,376,0,23.34210526,67.22100553,1460,0,1017.62,645.1924215,449.4866303,0.764078648,1323809.08,3408762.804,10200000,1,115000000,3112740.27,4703486.332,10200000,49,112000000,2294627.551,4305379.605,10200000,1,0,0,0,0,780,1012,0.329943053,0.434135596,0,1460,581.6629213,692.9128396,480128.2033,0,0,0,1,0,0,0,0,1,588.2727273,23.34210526,1017.62,780,0,0,0,0,0,0,38,887,50,50881,29200,31,37,20,22104.45455,23320.00595,92416,14979,10200000.0,68128.73432,10200000,10000000
172.16.0.1-192.168.10.50-53452-80-6,172.16.0.1,53452,192.168.10.50,80,6,7/7/2017 4:09,10986670,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.184465357,0.364077559,3662223.333,6342264.027,11000000,49,11000000,3662223.333,6342264.027,11000000,49,0,0.0,0.0,0,0,0,0,0,0,80,0,0.364077559,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1031.0,0.0,1031,1031,11000000.0,0.0,11000000,11000000
178.255.83.1-192.168.10.5-80-56358-6,192.168.10.5,56358,178.255.83.1,80,6,7/7/2017 4:18,48173,3,4,441,871,435,0,147.0,249.4333578,859,0,217.75,427.5093566,27235.17323,145.3096133,8028.833333,11811.31766,23277,2,23495,11747.5,16419.72657,23358,137,24896,8298.666667,13153.79536,23465,2,0,0,0,0,72,92,62.27554854,83.03406473,0,859,164.0,318.937074,101720.8571,0,0,0,1,0,0,0,0,1,187.4285714,147.0,217.75,72,0,0,0,0,0,0,3,441,4,871,8192,31,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-54171-80-6,172.16.0.1,54171,192.168.10.50,80,6,7/7/2017 3:58,77036,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,150929.4356,103.8475518,11005.14286,21833.79806,57982,3,18670,9335.0,13197.44096,18667,3,76973,19243.25,27259.99552,57982,159,0,0,0,0,72,112,38.94283192,64.90471987,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-49926-80-6,172.16.0.1,49926,192.168.10.50,80,6,7/7/2017 4:15,1179995,6,0,36,0,6,6,6.0,0.0,0,0,0.0,0.0,30.50860385,5.084767308,235999.0,527144.8213,1178984,0,1179995,235999.0,527144.8213,1178984,0,0,0.0,0.0,0,0,0,0,0,0,120,0,5.084767308,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.0,6.0,0.0,120,0,0,0,0,0,0,6,36,0,0,256,-1,5,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.14-53-61521-17,192.168.10.14,61521,192.168.10.3,53,17,7/7/2017 4:58,77621,4,2,136,100,34,34,34.0,0.0,50,50,50.0,0.0,3040.414321,77.29866917,15524.2,21338.47841,41500,3,36118,12039.33333,20847.54087,36112,3,3,3.0,0.0,3,3,0,0,0,0,80,40,51.53244612,25.76622306,34,50,38.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,45.0,34.0,50.0,80,0,0,0,0,0,0,4,136,2,100,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.5-53-49418-17,192.168.10.5,49418,192.168.10.3,53,17,7/7/2017 4:55,190,2,2,76,300,38,38,38.0,0.0,150,150,150.0,0.0,1978947.368,21052.63158,63.33333333,104.5003987,184,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,10526.31579,10526.31579,38,150,82.8,61.34492644,3763.2,0,0,0,0,0,0,0,0,1,103.5,38.0,150.0,40,0,0,0,0,0,0,2,76,2,300,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-55080-80-6,172.16.0.1,55080,192.168.10.50,80,6,7/7/2017 3:58,1211964,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,9598.469922,7.425963147,151495.5,428014.839,1210778,9,847,423.5,532.4514062,800,47,1211914,242382.8,541349.479,1210778,9,0,0,0,0,72,132,2.475321049,4.950642098,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-28390-80-6,172.16.0.1,28390,192.168.10.50,80,6,7/7/2017 4:06,7523835,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.189862617,0.531643769,2507945.0,4343019.568,7522832,3,7523835,2507945.0,4343019.568,7522832,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.531643769,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1003.0,0.0,1003,1003,7522832.0,0.0,7522832,7522832
172.16.0.1-192.168.10.50-64509-80-6,172.16.0.1,64509,192.168.10.50,80,6,7/7/2017 4:05,9714724,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.088095966,0.514682661,2428681.0,4854687.034,9710711,1,9714724,2428681.0,4854687.034,9710711,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.514682661,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,4013.0,0.0,4013,4013,9710711.0,0.0,9710711,9710711
172.16.0.1-192.168.10.50-58100-80-6,172.16.0.1,58100,192.168.10.50,80,6,7/7/2017 4:00,77998142,9,6,62,11601,20,0,6.888888889,5.30199124,5840,0,1933.5,2189.772933,149.5292029,0.192312273,5571295.857,19400000.0,73000000,1,76400000,9544886.5,25700000.0,73000000,1,1675997,335199.4,728764.624,1638536,14,0,0,0,0,192,132,0.115387364,0.076924909,0,5840,729.3125,1589.473738,2526426.763,0,0,0,0,1,0,0,0,0,777.9333333,6.888888889,1933.5,192,0,0,0,0,0,0,9,62,6,11601,256,229,7,20,3306179.0,0.0,3306179,3306179,73000000.0,0.0,73000000,73000000
172.16.0.1-192.168.10.50-49254-80-6,192.168.10.50,80,172.16.0.1,49254,6,7/7/2017 4:05,82224501,6,10,11613,68,8675,0,1935.5,3501.575974,20,0,6.8,5.006662228,142.062279,0.194589202,5481633.4,19800000.0,76800000,1,82200000,16400000.0,36000000.0,80900000,4,80900000,8988131.222,25500000.0,76800000,1,0,0,0,0,132,212,0.072970951,0.121618251,0,8675,687.4705882,2175.83875,4734274.265,0,0,0,0,1,1,0,0,1,730.4375,1935.5,6.8,132,0,0,0,0,0,0,6,11613,10,68,229,256,4,20,4076885.0,0.0,4076885,4076885,76800000.0,0.0,76800000,76800000
192.168.10.3-192.168.10.12-53-42607-17,192.168.10.12,42607,192.168.10.3,53,17,7/7/2017 4:13,194,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,886597.9381,20618.5567,64.66666667,106.8097998,188,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,80,80,10309.27835,10309.27835,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,80,0,0,0,0,0,0,2,70,2,102,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-34164-80-6,192.168.10.50,80,172.16.0.1,34164,6,7/7/2017 4:10,11555272,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,3.634704575,0.605784096,1925878.667,4698282.317,11500000,1,0,0.0,0.0,0,0,11500000,2309936.6,5146461.618,11500000,1,0,0,0,0,20,120,0.086540585,0.519243511,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,39096.0,0.0,39096,39096,11500000.0,0.0,11500000,11500000
172.16.0.1-192.168.10.50-51354-80-6,192.168.10.50,80,172.16.0.1,51354,6,7/7/2017 4:06,96364,6,2,11607,26,7215,0,1934.5,3123.682298,20,6,13.0,9.899494937,120719.3558,83.01855465,13766.28571,36010.08178,95429,3,96364,19272.8,42573.17251,95429,3,163,163.0,0.0,163,163,0,0,0,0,144,40,62.26391599,20.75463866,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13.0,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-58798-80-6,192.168.10.50,80,172.16.0.1,58798,6,7/7/2017 4:10,1238367,6,2,11607,26,7215,0,1934.5,3123.682298,20,6,13.0,9.899494937,9393.822671,6.460120465,176909.5714,467645.1402,1237429,5,1238367,247673.4,553290.2578,1237429,5,53,53.0,0.0,53,53,0,0,0,0,144,40,4.845090349,1.615030116,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13.0,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0
162.208.20.184-192.168.10.9-443-9796-6,192.168.10.9,9796,162.208.20.184,443,6,7/7/2017 4:16,201,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,59701.49254,9950.248756,201.0,0.0,201,201,201,201.0,0.0,201,201,0,0.0,0.0,0,0,0,0,0,0,40,0,9950.248756,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-59654-80-6,172.16.0.1,59654,192.168.10.50,80,6,7/7/2017 4:02,11094693,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.163196404,0.360532734,3698231.0,6404659.716,11100000,3,11100000,3698231.0,6404659.716,11100000,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.360532734,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,998.0,0.0,998,998,11100000.0,0.0,11100000,11100000
172.16.0.1-192.168.10.50-51685-80-6,172.16.0.1,51685,192.168.10.50,80,6,7/7/2017 3:56,406201,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,28638.53117,22.15651857,50775.125,143275.262,405363,3,703,351.5,492.8534265,700,3,406071,81214.2,181204.8919,405363,3,0,0,0,0,72,132,7.38550619,14.77101238,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
184.169.142.67-192.168.10.14-443-58946-6,192.168.10.14,58946,184.169.142.67,443,6,7/7/2017 4:58,60685060,14,12,1701,5108,1322,0,121.5,350.2194367,1882,2,425.6666667,751.5025353,112.2022455,0.428441531,2427402.4,4319825.094,10000000,13,60700000,4668081.538,5168208.065,10100000,7847,60600000,5508899.455,5196458.292,10100000,184,0,0,0,0,292,244,0.230699286,0.197742245,0,1882,252.1851852,570.7842808,325794.6952,0,0,0,1,0,0,0,0,0,261.8846154,121.5,425.6666667,292,0,0,0,0,0,0,14,1701,12,5108,8192,31728,13,20,155516.8333,168729.7811,499935,86513,9958565.167,102936.4829,10000000,9748448
172.16.0.1-192.168.10.50-59873-80-6,172.16.0.1,59873,192.168.10.50,80,6,7/7/2017 4:01,17318,3,5,26,11601,20,0,8.666666667,10.26320288,8760,0,2320.2,3668.897,671382.3767,461.9471071,2474.0,3781.462371,8190,58,8641,4320.5,5589.679105,8273,368,17235,4308.75,4523.783474,8616,185,0,0,0,0,72,112,173.2301651,288.7169419,0,8760,1291.888889,2866.607422,8217438.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-49482-80-6,192.168.10.50,80,172.16.0.1,49482,6,7/7/2017 4:05,82488301,6,9,12982,56,7300,0,2163.666667,3017.91323,20,0,6.222222222,5.783117191,158.0587773,0.181843968,5892021.5,19700000.0,74100000,1,82500000,16500000.0,36700000.0,82100000,191,82100000,10300000.0,25900000.0,74100000,1,1,0,0,0,132,204,0.072737587,0.109106381,0,7300,900.8125,2041.821939,4169036.829,0,1,0,0,1,1,0,0,1,960.8666667,2163.666667,6.222222222,132,0,0,0,0,0,0,6,12982,9,56,229,256,4,20,22267.0,0.0,22267,22267,41100000.0,46700000.0,74100000,8013239
192.168.10.3-192.168.10.12-53-28992-17,192.168.10.12,28992,192.168.10.3,53,17,7/7/2017 4:11,250,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1288000.0,16000.0,83.33333333,104.5769254,201,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,8000.0,8000.0,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,64,0,0,0,0,0,0,2,64,2,258,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-18202-80-6,172.16.0.1,18202,192.168.10.50,80,6,7/7/2017 3:59,1293267,3,5,26,11607,20,0,8.666666667,10.26320288,10220,0,2321.4,4455.182578,8995.048973,6.185884276,184752.4286,488279.4619,1292066,2,968,484.0,547.3006486,871,97,1293180,323295.0,645847.4568,1292066,2,0,0,0,0,72,112,2.319706604,3.866177673,0,10220,1292.555556,3378.299021,11400000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-53780-80-6,192.168.10.50,80,172.16.0.1,53780,6,7/7/2017 3:59,10021896,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.592134662,0.59868911,2004379.2,4479051.733,10000000,3,0,0.0,0.0,0,0,10000000,2505439.0,5007540.955,10000000,3,0,0,0,0,20,100,0.099781518,0.498907592,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,5146.0,0.0,5146,5146,10000000.0,0.0,10000000,10000000
192.168.10.3-192.168.10.12-53-37472-17,192.168.10.12,37472,192.168.10.3,53,17,7/7/2017 3:59,194,2,2,70,168,35,35,35.0,0.0,84,84,84.0,0.0,1226804.124,20618.5567,64.66666667,110.2739014,192,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,10309.27835,10309.27835,35,84,54.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,68.25,35.0,84.0,40,0,0,0,0,0,0,2,70,2,168,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.16-192.168.10.50-57308-56145-6,192.168.10.16,57308,192.168.10.50,56145,6,7/7/2017 4:19,10761,15,6,19897,0,2896,0,1326.466667,1136.570208,0,0,0.0,0.0,1848991.729,1951.491497,538.05,1928.950641,8563,1,10761,768.6428571,2290.941715,8563,1,8739,1747.8,3904.286708,8732,1,0,0,0,0,496,208,1393.922498,557.5689992,0,2896,904.4090909,1122.979992,1261084.063,0,0,0,1,0,0,0,0,0,947.4761905,1326.466667,0.0,496,0,0,0,0,0,0,15,19897,6,0,29200,362,10,32,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.5-104.97.128.248-55845-443-6,104.97.128.248,443,192.168.10.5,55845,6,7/7/2017 3:41,9,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,1333333.333,222222.2222,9.0,0.0,9,9,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,111111.1111,111111.1111,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,946,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0
