Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-51217-80-6,192.168.10.50,80,172.16.0.1,51217,6,7/7/2017 4:06,78531,6,2,11607,26,10135,0,1934.5,4059.461922,20,6,13.0,9.899494937,148132.5846,101.8705989,11218.71429,28721.94624,76336,4,78531,15706.2,33902.77479,76336,4,48,48.0,0.0,48,48,0,0,0,0,144,40,76.40294915,25.46764972,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13.0,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-64660-80-6,172.16.0.1,64660,192.168.10.50,80,6,7/7/2017 4:04,94916,3,5,26,11601,20,0,8.666666667,10.26320288,8760,0,2320.2,3668.897,122497.7875,84.28505205,13559.42857,29798.73125,80154,33,14288,7144.0,9427.147607,13810,478,94883,23720.75,38203.99328,80154,191,0,0,0,0,72,112,31.60689452,52.67815753,0,8760,1291.888889,2866.607422,8217438.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-36007-80-6,172.16.0.1,36007,192.168.10.50,80,6,7/7/2017 4:11,1704983,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,17.59548336,2.932580559,426245.75,851162.6826,1702989,1,1704983,426245.75,851162.6826,1702989,1,0,0.0,0.0,0,0,0,0,0,0,100,0,2.932580559,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-65497-80-6,172.16.0.1,65497,192.168.10.50,80,6,7/7/2017 4:05,81500868,8,6,56,11607,20,0,7.0,5.656854249,4380,0,1934.5,2177.344966,143.1027704,0.171777312,6269297.538,20000000.0,72300000,3,81000000,11600000.0,27000000.0,72300000,3,482099,96419.8,214988.2491,481002,3,0,0,0,0,172,132,0.098158464,0.073618848,0,4380,777.9333333,1627.46176,2648631.781,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,163.0,0.0,163,163,40500000.0,45000000.0,72300000,8707599,DDoS
172.16.0.1-192.168.10.50-64197-80-6,172.16.0.1,64197,192.168.10.50,80,6,7/7/2017 4:14,708433,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,16420.74833,11.29252872,101204.7143,267298.7295,707381,5,804,402.0,499.2173875,755,49,708385,177096.25,353523.3309,707381,5,0,0,0,0,72,112,4.234698271,7.057830451,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-61616-80-6,172.16.0.1,61616,192.168.10.50,80,6,7/7/2017 4:12,97872654,9,6,62,11607,20,0,6.888888889,5.30199124,5840,0,1934.5,2538.919278,119.2263571,0.153260379,6990903.857,23900000.0,89800000,1,96000000,12000000.0,31500000.0,89800000,1,1837755,367551.0,821255.2806,1836657,46,0,0,0,0,192,132,0.091956227,0.061304151,0,5840,729.6875,1754.344767,3077725.563,0,0,0,0,1,0,0,0,0,778.3333333,6.888888889,1934.5,192,0,0,0,0,0,0,9,62,6,11607,256,229,7,20,1502.0,0.0,1502,1502,48000000.0,59100000.0,89800000,6245879,DDoS
192.168.10.17-23.54.187.27-58290-80-6,192.168.10.17,58290,23.54.187.27,80,6,7/7/2017 4:15,50732,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39.42284948,50732.0,0.0,50732,50732,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19.71142474,19.71142474,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,518,1173,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-59376-80-6,172.16.0.1,59376,192.168.10.50,80,6,7/7/2017 4:11,96159196,8,5,56,11607,20,0,7.0,5.656854249,7215,0,2321.4,3327.769794,121.2884517,0.135192478,8013266.333,26400000.0,91600000,3,96100000,13700000.0,34400000.0,91600000,104,40710,10177.5,19580.63665,39541,3,0,0,0,0,172,112,0.083195371,0.051997107,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,4468721.0,0.0,4468721,4468721,91600000.0,0.0,91600000,91600000,DDoS
192.168.10.3-192.168.10.5-53-60792-17,192.168.10.5,60792,192.168.10.3,53,17,7/7/2017 3:36,219,2,2,136,392,68,68,68.0,0.0,196,196,196.0,0.0,2410958.904,18264.84018,73.0,85.29361055,168,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,9132.420091,9132.420091,68,196,119.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,149.0,68.0,196.0,40,0,0,0,0,0,0,2,136,2,392,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.9-104.244.46.199-9318-443-6,192.168.10.9,9318,104.244.46.199,443,6,7/7/2017 3:40,237797,46,52,1009,101654,190,0,21.93478261,46.49272448,4380,0,1954.884615,939.058637,431725.3792,412.1162168,2451.515464,6583.788156,35092,1,237797,5284.377778,9374.843478,35092,1,164646,3228.352941,8810.937639,38108,1,0,0,0,0,932,1052,193.4423058,218.6739109,0,4380,1037.0,1183.875942,1401562.245,0,0,0,1,0,0,0,0,1,1047.581633,21.93478261,1954.884615,932,0,0,0,0,0,0,46,1009,52,101654,8192,64,45,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60389-17,192.168.10.3,60389,192.168.10.1,53,17,7/7/2017 3:35,46615,1,1,45,90,45,45,45.0,0.0,90,90,90.0,0.0,2896.063499,42.90464443,46615.0,0.0,46615,46615,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,21.45232221,21.45232221,45,90,60.0,25.98076211,675.0,0,0,0,0,0,0,0,0,1,90.0,45.0,90.0,32,0,0,0,0,0,0,1,45,1,90,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-49273-80-6,192.168.10.50,80,172.16.0.1,49273,6,7/7/2017 4:14,99847,6,2,11607,26,8675,0,1934.5,3502.238013,20,6,13.0,9.899494937,116508.2576,80.12258756,14263.85714,37377.57152,99027,4,99847,19969.4,44195.32102,99027,4,36,36.0,0.0,36,36,0,0,0,0,144,40,60.09194067,20.03064689,0,8675,1292.555556,2931.429562,8593279.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13.0,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.17-52.84.143.147-37154-80-6,52.84.143.147,80,192.168.10.17,37154,6,7/7/2017 4:13,51,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39215.68627,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19607.84314,19607.84314,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,114,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-63015-80-6,192.168.10.50,80,172.16.0.1,63015,6,7/7/2017 4:13,1257729,7,2,11601,26,7300,0,1657.285714,2589.00526,20,6,13.0,9.899494937,9244.43978,7.155754539,157216.125,436798.855,1238117,46,1257729,209621.5,503913.9654,1238117,46,94,94.0,0.0,94,94,0,0,0,0,164,40,5.565586863,1.590167675,0,7300,1162.7,2258.94725,5102842.678,0,0,0,1,0,0,0,0,0,1291.888889,1657.285714,13.0,164,0,0,0,0,0,0,7,11601,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.12-53-60539-17,192.168.10.12,60539,192.168.10.3,53,17,7/7/2017 3:55,192,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,875000.0,20833.33333,64.0,27.71281292,96,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,10416.66667,10416.66667,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,40,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-36512-80-6,172.16.0.1,36512,192.168.10.50,80,6,7/7/2017 4:12,99573,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,116768.6019,90.385948,12446.625,30714.40229,87882,15,11393,5696.5,7517.252191,11012,381,99494,19898.8,38315.97529,87882,15,0,0,0,0,72,132,30.12864933,60.25729867,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-50446-80-6,192.168.10.50,80,172.16.0.1,50446,6,7/7/2017 4:15,6653888,1,7,6,42,6,6,6.0,0.0,6,6,6.0,0.0,7.213827464,1.202304577,950555.4286,2503779.693,6628561,1,0,0.0,0.0,0,0,6652856,1108809.333,2704130.765,6628561,1,0,0,0,0,20,140,0.150288072,1.052016505,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,7,6.75,6.0,6.0,20,0,0,0,0,0,0,1,6,7,42,229,0,0,20,25327.0,0.0,25327,25327,6628561.0,0.0,6628561,6628561,BENIGN
192.168.10.1-192.168.10.3-53-60304-17,192.168.10.3,60304,192.168.10.1,53,17,7/7/2017 4:19,296904,1,1,49,179,49,49,49.0,0.0,179,179,179.0,0.0,767.9249859,6.736184086,296904.0,0.0,296904,296904,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,3.368092043,3.368092043,49,179,92.33333333,75.05553499,5633.333333,0,0,0,0,0,0,0,0,1,138.5,49.0,179.0,32,0,0,0,0,0,0,1,49,1,179,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-49570-80-6,172.16.0.1,49570,192.168.10.50,80,6,7/7/2017 4:05,1887971,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,6161.641254,4.767022375,235996.375,667111.886,1887014,2,629,314.5,375.4737008,580,49,1887925,377585.0,843796.5035,1887014,2,0,0,0,0,72,132,1.589007458,3.178014917,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.15-204.154.111.116-58510-443-6,192.168.10.15,58510,204.154.111.116,443,6,7/7/2017 3:51,144,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,83333.33333,13888.88889,144.0,0.0,144,144,144,144.0,0.0,144,144,0,0.0,0.0,0,0,0,0,0,0,40,0,13888.88889,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,63096,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-57483-80-6,172.16.0.1,57483,192.168.10.50,80,6,7/7/2017 4:00,44587,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,260771.0768,201.8525579,5573.375,13303.83702,38154,46,6097,3048.5,3771.000464,5715,382,44486,8897.2,16556.61731,38154,46,0,0,0,0,72,132,67.28418597,134.5683719,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-64247-80-6,192.168.10.50,80,172.16.0.1,64247,6,7/7/2017 4:04,82757844,6,10,11613,68,5840,0,1935.5,2991.613996,20,0,6.8,5.006662228,141.1467413,0.193335148,5517189.6,18500000.0,71800000,1,82800000,16600000.0,36000000.0,80900000,2,80900000,8986693.333,23700000.0,71800000,1,0,0,0,0,132,212,0.07250068,0.120834467,0,5840,687.4705882,1923.408242,3699499.265,0,0,0,0,1,1,0,0,1,730.4375,1935.5,6.8,132,0,0,0,0,0,0,6,11613,10,68,229,256,4,20,35505.0,0.0,35505,35505,40400000.0,44300000.0,71800000,9104651,BENIGN
172.16.0.1-192.168.10.50-22360-80-6,192.168.10.50,80,172.16.0.1,22360,6,7/7/2017 4:02,8220844,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,5.108964481,0.85149408,1370140.667,3352260.2,8212911,50,0,0.0,0.0,0,0,8213954,1642790.8,3672808.85,8212911,50,0,0,0,0,20,120,0.121642011,0.729852069,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,7933.0,0.0,7933,7933,8212911.0,0.0,8212911,8212911,BENIGN
172.16.0.1-192.168.10.50-54846-80-6,172.16.0.1,54846,192.168.10.50,80,6,7/7/2017 4:09,3684775,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,6.513287786,1.085547964,1228258.333,2126826.47,3684106,221,3684775,1228258.333,2126826.47,3684106,221,0,0.0,0.0,0,0,0,0,0,0,80,0,1.085547964,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.1-192.168.10.3-53-60934-17,192.168.10.3,60934,192.168.10.1,53,17,7/7/2017 3:35,24182,1,1,69,133,69,69,69.0,0.0,133,133,133.0,0.0,8353.320652,82.70614507,24182.0,0.0,24182,24182,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,41.35307253,41.35307253,69,133,90.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,135.5,69.0,133.0,20,0,0,0,0,0,0,1,69,1,133,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-50415-80-6,192.168.10.50,80,172.16.0.1,50415,6,7/7/2017 4:05,1865637,6,2,11601,26,5840,0,1933.5,2376.49858,20,6,13.0,9.899494937,6232.187719,4.288079621,266519.5714,701844.9443,1858147,55,1865637,373127.4,830156.6685,1858147,55,975,975.0,0.0,975,975,0,0,0,0,144,40,3.216059716,1.072019905,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,0,1453.375,1933.5,13.0,144,0,0,0,0,0,0,6,11601,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-34221-80-6,192.168.10.50,80,172.16.0.1,34221,6,7/7/2017 4:10,9561366,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,4.392677783,0.732112964,1593561.0,3885228.792,9524233,5,0,0.0,0.0,0,0,9543860,1908772.0,4257178.485,9524233,5,0,0,0,0,20,120,0.104587566,0.627525398,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,37133.0,0.0,37133,37133,9524233.0,0.0,9524233,9524233,BENIGN
192.168.10.1-192.168.10.3-53-62469-17,192.168.10.3,62469,192.168.10.1,53,17,7/7/2017 4:31,163983,1,1,38,94,38,38,38.0,0.0,94,94,94.0,0.0,804.9614899,12.19638621,163983.0,0.0,163983,163983,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,6.098193105,6.098193105,38,94,56.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,85.0,38.0,94.0,32,0,0,0,0,0,0,1,38,1,94,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.50-53-30472-17,192.168.10.50,30472,192.168.10.3,53,17,7/7/2017 4:28,175,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,525714.2857,22857.14286,58.33333333,94.97543542,168,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,11428.57143,11428.57143,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-27676-80-6,172.16.0.1,27676,192.168.10.50,80,6,7/7/2017 4:06,1264265,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,9201.393695,5.53681388,210710.8333,515171.7252,1262300,4,1752,876.0,1233.194226,1748,4,1264105,421368.3333,728268.5749,1262300,150,0,0,0,0,72,92,2.372920234,3.163893646,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-14869-80-6,172.16.0.1,14869,192.168.10.50,80,6,7/7/2017 3:57,4056981,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.915728962,0.985954827,1352327.0,2341439.161,4055988,3,4056981,1352327.0,2341439.161,4055988,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.985954827,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-33178-80-6,172.16.0.1,33178,192.168.10.50,80,6,7/7/2017 4:10,11133714,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.694518648,0.449086441,2783428.5,5566183.007,11100000,2,11100000,2783428.5,5566183.007,11100000,2,0,0.0,0.0,0,0,0,0,0,0,100,0,0.449086441,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1011.0,0.0,1011,1011,11100000.0,0.0,11100000,11100000,DDoS
192.168.10.3-192.168.10.15-53-51383-17,192.168.10.15,51383,192.168.10.3,53,17,7/7/2017 4:20,196,2,2,62,318,31,31,31.0,0.0,159,159,159.0,0.0,1938775.51,20408.16327,65.33333333,72.56950691,145,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,10204.08163,10204.08163,31,159,82.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,102.75,31.0,159.0,40,0,0,0,0,0,0,2,62,2,318,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-53505-80-6,172.16.0.1,53505,192.168.10.50,80,6,7/7/2017 3:57,1275841,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,9113.204545,6.270373816,182263.0,478209.7618,1266722,53,8013,4006.5,5496.34101,7893,120,1275731,318932.75,631869.2807,1266722,151,0,0,0,0,72,112,2.351390181,3.918983635,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.16-53-64054-17,192.168.10.16,64054,192.168.10.3,53,17,7/7/2017 4:42,208,2,2,76,176,38,38,38.0,0.0,88,88,88.0,0.0,1211538.462,19230.76923,69.33333333,36.95041723,112,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,72,64,9615.384615,9615.384615,38,88,58.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,72.5,38.0,88.0,72,0,0,0,0,0,0,2,76,2,176,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-64709-80-6,172.16.0.1,64709,192.168.10.50,80,6,7/7/2017 4:16,3800961,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,6.314192648,1.052365441,1266987.0,2193623.352,3799965,1,3800961,1266987.0,2193623.352,3799965,1,0,0.0,0.0,0,0,0,0,0,0,80,0,1.052365441,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-51432-80-6,172.16.0.1,51432,192.168.10.50,80,6,7/7/2017 3:57,319831,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,36372.33414,25.0132101,45690.14286,120494.6691,318946,4,597,298.5,396.6869042,579,18,319817,79954.25,159328.085,318946,4,0,0,0,0,72,112,9.379953788,15.63325631,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-57368-80-6,172.16.0.1,57368,192.168.10.50,80,6,7/7/2017 4:00,197532,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,58891.72387,45.56223802,24691.5,69470.7338,196622,2,724,362.0,506.2884553,720,4,197454,39490.8,87839.53424,196622,2,0,0,0,0,72,132,15.18741267,30.37482534,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.14-53-61792-17,192.168.10.14,61792,192.168.10.3,53,17,7/7/2017 3:44,184,2,2,72,194,36,36,36.0,0.0,97,97,97.0,0.0,1445652.174,21739.13043,61.33333333,66.0176744,133,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,10869.56522,10869.56522,36,97,60.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,75.5,36.0,97.0,64,0,0,0,0,0,0,2,72,2,194,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-54457-80-6,172.16.0.1,54457,192.168.10.50,80,6,7/7/2017 4:09,7102613,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.223797636,0.703966273,1775653.25,3549508.531,7099916,248,7102613,1775653.25,3549508.531,7099916,248,0,0.0,0.0,0,0,0,0,0,0,100,0,0.703966273,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2697.0,0.0,2697,2697,7099916.0,0.0,7099916,7099916,DDoS
192.168.10.16-23.61.187.27-37708-80-6,192.168.10.16,37708,23.61.187.27,80,6,7/7/2017 4:13,4549414,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.879234117,1516471.333,2592780.866,4510272,57,4549414,2274707.0,3161566.343,4510272,39142,0,0.0,0.0,0,0,0,0,0,0,104,40,0.659425588,0.219808529,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-17727-80-6,172.16.0.1,17727,192.168.10.50,80,6,7/7/2017 3:59,1040264,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,11176.97046,8.651649966,130033.0,357955.6011,1015688,7,24021,12010.5,16975.5125,24014,7,1040164,208032.8,451614.0007,1015688,10,0,0,0,0,72,132,2.883883322,5.767766644,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-28986-80-6,172.16.0.1,28986,192.168.10.50,80,6,7/7/2017 4:07,987296,3,7,26,11601,20,0,8.666666667,10.26320288,5840,0,1657.285714,1964.895647,11776.61005,10.12867468,109699.5556,321453.6647,966732,7,20020,10010.0,14146.37826,20013,7,987151,164525.1667,393079.4269,966732,46,0,0,0,0,72,152,3.038602405,7.090072278,0,5840,1057.0,1734.985821,3010175.8,0,0,0,1,0,0,0,0,2,1162.7,8.666666667,1657.285714,72,0,0,0,0,0,0,3,26,7,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.15-195.142.107.70-59038-443-6,192.168.10.15,59038,195.142.107.70,443,6,7/7/2017 4:01,1043763,25,40,1196,48508,773,0,47.84,157.5829623,2920,0,1212.7,899.5736939,47620.00569,62.27467347,16308.79687,40643.76425,181940,1,1043704,43487.66667,61111.44615,207265,22,899207,23056.58974,54663.90312,238827,2,0,0,0,0,512,808,23.95179749,38.32287598,0,2920,753.0909091,908.1451549,824727.6224,0,0,0,1,0,0,0,0,1,764.6769231,47.84,1212.7,512,0,0,0,0,0,0,25,1196,40,48508,8192,5450,24,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
