Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
172.16.0.1-192.168.10.50-31679-80-6,172.16.0.1,31679,192.168.10.50,80,6,7/7/2017 4:09,10050510,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.984923153,0.497487192,2512627.5,5023989.015,10000000,233,10100000,2512627.5,5023989.015,10000000,233,0,0.0,0.0,0,0,0,0,0,0,100,0,0.497487192,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1899.0,0.0,1899,1899,10000000.0,0.0,10000000,10000000
172.16.0.1-192.168.10.50-30016-80-6,172.16.0.1,30016,192.168.10.50,80,6,7/7/2017 4:07,278709,3,7,26,11601,20,0,8.666666667,10.26320288,4380,0,1657.285714,1561.969346,41717.34677,35.87971684,30967.66667,83046.03869,251153,2,27006,13503.0,19093.29731,27004,2,278653,46442.16667,100862.7076,251153,16,0,0,0,0,72,152,10.76391505,25.11580179,0,4380,1057.0,1468.855269,2157535.8,0,0,0,1,0,0,0,0,2,1162.7,8.666666667,1657.285714,72,0,0,0,0,0,0,3,26,7,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-21679-80-6,172.16.0.1,21679,192.168.10.50,80,6,7/7/2017 4:01,10617733,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.825461895,0.470910316,2654433.25,5302869.698,10600000,3,10600000,2654433.25,5302869.698,10600000,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.470910316,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,8997.0,0.0,8997,8997,10600000.0,0.0,10600000,10600000
172.16.0.1-192.168.10.50-63201-80-6,172.16.0.1,63201,192.168.10.50,80,6,7/7/2017 4:13,100664766,8,5,56,11607,20,0,7.0,5.656854249,7215,0,2321.4,3327.769794,115.8598034,0.129141511,8388730.5,25900000.0,90200000,1,98800000,14100000.0,33700000.0,90200000,1,1852425,463106.25,925545.245,1851424,3,0,0,0,0,172,112,0.079471699,0.049669812,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,998.0,0.0,998,998,49400000.0,57700000.0,90200000,8633776
172.16.0.1-192.168.10.50-19077-80-6,172.16.0.1,19077,192.168.10.50,80,6,7/7/2017 4:00,7165823,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.186539355,0.697756559,1791455.75,3581585.53,7163834,5,7165823,1791455.75,3581585.53,7163834,5,0,0.0,0.0,0,0,0,0,0,0,100,0,0.697756559,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1989.0,0.0,1989,1989,7163834.0,0.0,7163834,7163834
172.16.0.1-192.168.10.50-53639-80-6,172.16.0.1,53639,192.168.10.50,80,6,7/7/2017 4:09,4880857,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,6.146461574,1.024410262,1220214.25,2439759.212,4879853,1,4880857,1220214.25,2439759.212,4879853,1,0,0.0,0.0,0,0,0,0,0,0,100,0,1.024410262,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-54723-80-6,172.16.0.1,54723,192.168.10.50,80,6,7/7/2017 4:09,7730011,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.104782128,0.517463688,2576670.333,4462922.2,7730009,1,7730011,2576670.333,4462922.2,7730009,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.517463688,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,2.0,0.0,2,2,7730009.0,0.0,7730009,7730009
172.16.0.1-192.168.10.50-40592-80-6,172.16.0.1,40592,192.168.10.50,80,6,7/7/2017 4:14,19342,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,601127.081,361.9067315,3223.666667,4913.918952,11912,52,12527,6263.5,8073.038121,11972,555,19282,6427.333333,6069.126983,12519,381,0,0,0,0,72,92,155.1028849,206.8038466,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-29806-80-6,172.16.0.1,29806,192.168.10.50,80,6,7/7/2017 4:07,5138450,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.670669171,0.778444862,1712816.667,2966028.178,5137691,355,5138450,1712816.667,2966028.178,5137691,355,0,0.0,0.0,0,0,0,0,0,0,80,0,0.778444862,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,759.0,0.0,759,759,5137691.0,0.0,5137691,5137691
172.16.0.1-192.168.10.50-15587-80-6,172.16.0.1,15587,192.168.10.50,80,6,7/7/2017 3:57,826004,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,36.31943671,6.053239452,206501.0,412320.9448,824982,1,826004,206501.0,412320.9448,824982,1,0,0.0,0.0,0,0,0,0,0,0,100,0,6.053239452,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-28481-80-6,172.16.0.1,28481,192.168.10.50,80,6,7/7/2017 4:06,371752,3,6,26,11607,20,0,8.666666667,10.26320288,5755,0,1934.5,2529.124572,31292.36695,24.20968818,46469.0,130853.3543,370314,13,766,383.0,486.4894655,727,39,371711,74342.2,165453.9138,370314,13,0,0,0,0,72,132,8.06989606,16.13979212,0,5755,1163.3,2131.87096,4544873.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-50147-80-6,172.16.0.1,50147,192.168.10.50,80,6,7/7/2017 4:05,81584018,8,4,56,11607,20,0,7.0,5.656854249,11595,0,2901.75,5795.50069,142.9569208,0.147087632,7416728.909,22000000.0,73400000,1,81400000,11600000.0,27400000.0,73400000,1,139162,46387.33333,79549.77032,138242,6,0,0,0,0,172,92,0.098058421,0.049029211,0,11595,897.6153846,3214.167532,10300000.0,0,0,0,0,1,0,0,0,0,972.4166667,7.0,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,7.0,0.0,7,7,40700000.0,46200000.0,73400000,8069805
172.16.0.1-192.168.10.50-53300-80-6,172.16.0.1,53300,192.168.10.50,80,6,7/7/2017 4:07,412705,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,28187.20394,19.38430598,58957.85714,155613.0837,411855,3,627,313.5,372.6452737,577,50,412581,103145.25,205806.6351,411855,3,0,0,0,0,72,112,7.269114743,12.11519124,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-16478-80-6,172.16.0.1,16478,192.168.10.50,80,6,7/7/2017 3:58,80145,2,4,20,11601,20,0,10.0,14.14213562,7300,0,2900.25,3563.297197,144999.6881,74.86430844,16029.0,25208.90044,57800,20,22186,22186.0,0.0,22186,22186,79998,26666.0,29105.25841,57800,139,0,0,0,0,52,92,24.95476948,49.90953896,0,7300,1660.142857,2956.488369,8740823.476,0,0,0,1,0,0,0,0,2,1936.833333,10.0,2900.25,52,0,0,0,0,0,0,2,20,4,11601,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-52596-80-6,172.16.0.1,52596,192.168.10.50,80,6,7/7/2017 3:58,9828740,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.052273231,0.508712205,2457185.0,4912872.067,9826493,1,9828740,2457185.0,4912872.067,9826493,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.508712205,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2247.0,0.0,2247,2247,9826493.0,0.0,9826493,9826493
172.16.0.1-192.168.10.50-23378-80-6,172.16.0.1,23378,192.168.10.50,80,6,7/7/2017 4:02,1084177,2,6,20,11601,20,0,10.0,14.14213562,4380,0,1933.5,1757.789948,10718.72951,7.378868949,154882.4286,399128.3117,1059798,28,23872,23872.0,0.0,23872,23872,1084149,216829.8,471345.6154,1059798,68,0,0,0,0,52,132,1.844717237,5.534151711,0,4380,1291.222222,1690.960066,2859345.944,0,0,0,1,0,0,0,0,3,1452.625,10.0,1933.5,52,0,0,0,0,0,0,2,20,6,11601,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-53183-80-6,172.16.0.1,53183,192.168.10.50,80,6,7/7/2017 4:07,1620612,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,7178.152451,4.319355898,270102.0,661327.4606,1620031,24,516,258.0,226.27417,418,98,1620566,540188.6667,935170.9244,1620031,24,0,0,0,0,72,92,1.851152528,2.46820337,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-59170-80-6,172.16.0.1,59170,192.168.10.50,80,6,7/7/2017 4:12,8016780,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.742150839,0.623691806,2004195.0,4007048.778,8014768,1,8016780,2004195.0,4007048.778,8014768,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.623691806,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2012.0,0.0,2012,2012,8014768.0,0.0,8014768,8014768
172.16.0.1-192.168.10.50-53993-80-6,172.16.0.1,53993,192.168.10.50,80,6,7/7/2017 4:07,28197,3,3,26,11601,20,0,8.666666667,10.26320288,11595,0,3867.0,6692.644993,412348.8314,212.7885945,5639.4,12358.72035,27747,3,27865,13932.5,19699.28782,27862,3,28082,14041.0,19581.20098,27887,195,0,0,0,0,72,72,106.3942973,106.3942973,0,11595,1661.0,4380.487987,19200000.0,0,0,0,1,0,0,0,0,1,1937.833333,8.666666667,3867.0,72,0,0,0,0,0,0,3,26,3,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-29278-80-6,172.16.0.1,29278,192.168.10.50,80,6,7/7/2017 4:07,7358790,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.261405747,0.543567625,2452930.0,4247742.051,7357800,1,7358790,2452930.0,4247742.051,7357800,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.543567625,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,990.0,0.0,990,990,7357800.0,0.0,7357800,7357800
172.16.0.1-192.168.10.50-61735-80-6,172.16.0.1,61735,192.168.10.50,80,6,7/7/2017 4:02,81986294,8,4,56,11601,20,0,7.0,5.656854249,8760,0,2900.25,4128.319301,142.1823018,0.146365928,7453299.455,22600000.0,75500000,4,80300000,11500000.0,28300000.0,75500000,4,1733167,577722.3333,997894.0513,1729990,190,0,0,0,0,172,92,0.097577285,0.048788643,0,8760,897.1538462,2488.507044,6192667.308,0,0,0,0,1,0,0,0,0,971.9166667,7.0,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,4704874.0,0.0,4704874,4704874,75500000.0,0.0,75500000,75500000
172.16.0.1-192.168.10.50-50665-80-6,172.16.0.1,50665,192.168.10.50,80,6,7/7/2017 3:57,937004,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,25.61355128,4.268925213,312334.6667,539189.5568,934936,3,937004,312334.6667,539189.5568,934936,3,0,0.0,0.0,0,0,0,0,0,0,80,0,4.268925213,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-39720-80-6,172.16.0.1,39720,192.168.10.50,80,6,7/7/2017 4:14,368091,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,31603.59802,21.73375605,52584.42857,138718.0184,367167,2,660,330.0,362.038672,586,74,368084,92021.0,183430.9283,367167,2,0,0,0,0,72,112,8.150158521,13.58359753,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-63846-80-6,172.16.0.1,63846,192.168.10.50,80,6,7/7/2017 4:13,640318,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,18167.53551,10.93206813,106719.6667,261028.144,639541,14,714,357.0,367.6955262,617,97,640222,213407.3333,369042.7252,639541,14,0,0,0,0,72,92,4.685172055,6.246896074,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-61356-80-6,172.16.0.1,61356,192.168.10.50,80,6,7/7/2017 4:03,5948633,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.034540373,0.672423395,1982877.667,3433723.466,5947800,316,5948633,1982877.667,3433723.466,5947800,316,0,0.0,0.0,0,0,0,0,0,0,80,0,0.672423395,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,833.0,0.0,833,833,5947800.0,0.0,5947800,5947800
172.16.0.1-192.168.10.50-53590-80-6,172.16.0.1,53590,192.168.10.50,80,6,7/7/2017 4:09,6875863,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.490470942,0.581745157,2291954.333,3967833.822,6873614,1,6875863,2291954.333,3967833.822,6873614,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.581745157,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,2249.0,0.0,2249,2249,6873614.0,0.0,6873614,6873614
172.16.0.1-192.168.10.50-53513-80-6,172.16.0.1,53513,192.168.10.50,80,6,7/7/2017 3:57,1318786,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,8820.991427,6.066185113,188398.0,498084.3181,1317947,4,601,300.5,330.2188668,534,67,1318742,329685.5,658841.0541,1317947,4,0,0,0,0,72,112,2.274819417,3.791365695,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-61592-80-6,172.16.0.1,61592,192.168.10.50,80,6,7/7/2017 4:03,9897727,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.424799148,0.404133191,3299242.333,5712732.823,9895738,994,9897727,3299242.333,5712732.823,9895738,994,0,0.0,0.0,0,0,0,0,0,0,80,0,0.404133191,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1989.0,0.0,1989,1989,9895738.0,0.0,9895738,9895738
172.16.0.1-192.168.10.50-51072-80-6,172.16.0.1,51072,192.168.10.50,80,6,7/7/2017 4:07,9351751,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.207955387,0.534659231,2337937.75,4675213.523,9350758,0,9351751,2337937.75,4675213.523,9350758,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0.534659231,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,993.0,0.0,993,993,9350758.0,0.0,9350758,9350758
172.16.0.1-192.168.10.50-51062-80-6,172.16.0.1,51062,192.168.10.50,80,6,7/7/2017 4:06,1238490,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,9388.045119,5.652044021,206415.0,498444.5538,1223799,83,14419,7209.5,9625.844612,14016,403,1238387,412795.6667,702385.4256,1223799,189,0,0,0,0,72,92,2.422304581,3.229739441,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-58541-80-6,172.16.0.1,58541,192.168.10.50,80,6,7/7/2017 4:00,78405103,8,5,56,11607,20,0,7.0,5.656854249,8760,0,2321.4,3802.315321,148.7530729,0.165805534,6533758.583,19400000.0,67100000,0,78300000,11200000.0,25000000.0,67100000,0,68178,17044.5,33376.6252,67106,6,0,0,0,0,172,112,0.102034175,0.063771359,0,8760,833.5,2402.71381,5773033.654,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,996.0,0.0,996,996,39200000.0,39600000.0,67100000,11200000
172.16.0.1-192.168.10.50-22096-80-6,172.16.0.1,22096,192.168.10.50,80,6,7/7/2017 4:02,6234826,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.849345595,0.641557599,2078275.333,3598847.983,6233867,1,6234826,2078275.333,3598847.983,6233867,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.641557599,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,959.0,0.0,959,959,6233867.0,0.0,6233867,6233867
172.16.0.1-192.168.10.50-51096-80-6,172.16.0.1,51096,192.168.10.50,80,6,7/7/2017 3:57,304399,3,5,26,11607,20,0,8.666666667,10.26320288,10220,0,2321.4,4455.182578,38216.28849,26.28129527,43485.57143,114761.9671,303741,2,569,284.5,334.4615075,521,48,304341,76085.25,151770.6986,303741,2,0,0,0,0,72,112,9.855485728,16.42580955,0,10220,1292.555556,3378.299021,11400000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-53994-80-6,172.16.0.1,53994,192.168.10.50,80,6,7/7/2017 3:58,572030,3,4,26,11601,20,0,8.666666667,10.26320288,7215,0,2900.25,3540.00286,20325.85704,12.23712043,95338.33333,222137.1876,548388,54,23345,11672.5,16173.65341,23109,236,571976,190658.6667,310020.0093,548388,188,0,0,0,0,72,92,5.244480185,6.992640246,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-39801-80-6,172.16.0.1,39801,192.168.10.50,80,6,7/7/2017 4:14,1589135,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,7316.559009,4.404912106,264855.8333,643106.8623,1577562,63,11324,5662.0,7706.049701,11111,213,1589065,529688.3333,907502.2814,1577562,186,0,0,0,0,72,92,1.887819474,2.517092632,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-19408-80-6,172.16.0.1,19408,192.168.10.50,80,6,7/7/2017 4:00,4912635,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.885361929,0.814226988,1637545.0,2835685.87,4911913,308,4912635,1637545.0,2835685.87,4911913,308,0,0.0,0.0,0,0,0,0,0,0,80,0,0.814226988,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-49382-80-6,172.16.0.1,49382,192.168.10.50,80,6,7/7/2017 4:14,10066021,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.980323606,0.496720601,2516505.25,5032425.834,10100000,222,10100000,2516505.25,5032425.834,10100000,222,0,0.0,0.0,0,0,0,0,0,0,100,0,0.496720601,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,877.0,0.0,877,877,10100000.0,0.0,10100000,10100000
172.16.0.1-192.168.10.50-37303-80-6,172.16.0.1,37303,192.168.10.50,80,6,7/7/2017 4:12,1858057,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,6260.841298,4.305572972,265436.7143,701872.111,1857133,3,781,390.5,263.7508294,577,204,1858000,464500.0,928422.0764,1857133,3,0,0,0,0,72,112,1.614589865,2.690983108,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-52268-80-6,172.16.0.1,52268,192.168.10.50,80,6,7/7/2017 3:57,376179,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,30908.15808,18.6081626,62696.5,146677.7239,361909,27,14023,7011.5,9006.419072,13380,643,376152,125384.0,204953.937,361909,189,0,0,0,0,72,92,7.97492683,10.63323577,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-54943-80-6,172.16.0.1,54943,192.168.10.50,80,6,7/7/2017 3:58,1460442,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,7965.396777,5.477793709,208634.5714,551647.2998,1459653,15,589,294.5,347.1894296,540,49,1460397,365099.25,729702.534,1459653,48,0,0,0,0,72,112,2.054172641,3.423621068,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-17463-80-6,172.16.0.1,17463,192.168.10.50,80,6,7/7/2017 3:58,5317912,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,5.641311853,0.940218642,1329478.0,2657976.693,5316443,107,5317912,1329478.0,2657976.693,5316443,107,0,0.0,0.0,0,0,0,0,0,0,100,0,0.940218642,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1469.0,0.0,1469,1469,5316443.0,0.0,5316443,5316443
172.16.0.1-192.168.10.50-61434-80-6,172.16.0.1,61434,192.168.10.50,80,6,7/7/2017 4:14,4865391,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,6.165999814,1.027666636,1216347.75,2431016.272,4862872,269,4865391,1216347.75,2431016.272,4862872,269,0,0.0,0.0,0,0,0,0,0,0,100,0,1.027666636,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-62361-80-6,172.16.0.1,62361,192.168.10.50,80,6,7/7/2017 4:12,98988339,8,4,56,11601,20,0,7.0,5.656854249,10220,0,2900.25,4922.508194,117.7613456,0.1212264,8998939.909,28100000.0,93700000,5,98300000,14000000.0,35200000.0,93700000,5,674555,224851.6667,371970.9561,654212,188,0,0,0,0,172,92,0.0808176,0.0404088,0,10220,897.1538462,2826.602904,7989683.974,0,0,0,0,1,0,0,0,0,971.9166667,7.0,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,4584466.0,0.0,4584466,4584466,93700000.0,0.0,93700000,93700000
172.16.0.1-192.168.10.50-41990-80-6,172.16.0.1,41990,192.168.10.50,80,6,7/7/2017 4:15,793369,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,14662.78617,8.823132742,132228.1667,323451.6851,792471,6,842,421.0,322.4406922,649,193,793323,264441.0,457287.5868,792471,6,0,0,0,0,72,92,3.781342604,5.041790138,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
