Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
192.168.10.1-192.168.10.3-53-60328-17,192.168.10.3,60328,192.168.10.1,53,17,7/7/2017 3:33,72495,1,1,45,194,45,45,45.0,0.0,194,194,194.0,0.0,3296.779088,27.58810952,72495.0,0.0,72495,72495,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13.79405476,13.79405476,45,194,94.66666667,86.02519011,7400.333333,0,0,0,0,0,0,0,0,1,142.0,45.0,194.0,32,0,0,0,0,0,0,1,45,1,194,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-52829-80-6,172.16.0.1,52829,192.168.10.50,80,6,7/7/2017 4:08,1194980,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,20.08401814,3.347336357,398326.6667,689064.8352,1193990,3,1194980,398326.6667,689064.8352,1193990,3,0,0.0,0.0,0,0,0,0,0,0,80,0,3.347336357,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.16-23.61.187.27-37804-80-6,192.168.10.16,37804,23.61.187.27,80,6,7/7/2017 4:13,2509221,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.594120247,836407.0,1414770.785,2469886,17,2509221,1254610.5,1718659.094,2469886,39335,0,0.0,0.0,0,0,0,0,0,0,104,40,1.195590185,0.398530062,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-32398-80-6,172.16.0.1,32398,192.168.10.50,80,6,7/7/2017 4:09,6560827,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.658075423,0.609679237,2186942.333,3787331.453,6560176,239,6560827,2186942.333,3787331.453,6560176,239,0,0.0,0.0,0,0,0,0,0,0,80,0,0.609679237,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,651.0,0.0,651,651,6560176.0,0.0,6560176,6560176
192.168.10.15-23.111.11.111-59424-443-6,23.111.11.111,443,192.168.10.15,59424,6,7/7/2017 4:12,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,30,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-17816-80-6,172.16.0.1,17816,192.168.10.50,80,6,7/7/2017 3:59,2677954,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,11.20258227,1.867097045,669488.5,1337650.415,2675964,3,2677954,669488.5,1337650.415,2675964,3,0,0.0,0.0,0,0,0,0,0,0,100,0,1.867097045,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.15-53-54806-17,192.168.10.15,54806,192.168.10.3,53,17,7/7/2017 4:50,170,2,2,90,172,45,45,45.0,0.0,86,86,86.0,0.0,1541176.471,23529.41176,56.66666667,58.48361594,119,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,11764.70588,11764.70588,45,86,61.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,76.75,45.0,86.0,64,0,0,0,0,0,0,2,90,2,172,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-50511-80-6,172.16.0.1,50511,192.168.10.50,80,6,7/7/2017 4:07,8125779,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.953562975,0.492260496,2708593.0,4690595.395,8124826,4,8125779,2708593.0,4690595.395,8124826,4,0,0.0,0.0,0,0,0,0,0,0,80,0,0.492260496,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,953.0,0.0,953,953,8124826.0,0.0,8124826,8124826
172.16.0.1-192.168.10.50-38397-80-6,172.16.0.1,38397,192.168.10.50,80,6,7/7/2017 4:13,9064733,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.647623488,0.441270581,3021577.667,5233522.574,9064729,1,9064733,3021577.667,5233522.574,9064729,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.441270581,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4.0,0.0,4,4,9064729.0,0.0,9064729,9064729
192.168.10.3-192.168.10.50-53-31518-17,192.168.10.50,31518,192.168.10.3,53,17,7/7/2017 5:01,188,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,489361.7021,21276.59574,62.66666667,69.83074776,139,2,2,2.0,0.0,2,2,47,47.0,0.0,47,47,0,0,0,0,64,64,10638.29787,10638.29787,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-52126-80-6,172.16.0.1,52126,192.168.10.50,80,6,7/7/2017 4:06,876086,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,13271.52814,7.990083165,146014.3333,353121.4299,866785,2,9071,4535.5,6411.337185,9069,2,875878,291959.3333,497832.6922,866785,190,0,0,0,0,72,92,3.424321357,4.565761809,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.14-68.67.178.199-58570-443-6,192.168.10.14,58570,68.67.178.199,443,6,7/7/2017 4:23,159,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,75471.69811,12578.61635,159.0,0.0,159,159,159,159.0,0.0,159,159,0,0.0,0.0,0,0,0,0,0,0,40,0,12578.61635,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,64209,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-59124-80-6,172.16.0.1,59124,192.168.10.50,80,6,7/7/2017 4:12,8234793,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.643078824,0.607179804,2058698.25,4116060.527,8232789,2,8234793,2058698.25,4116060.527,8232789,2,0,0.0,0.0,0,0,0,0,0,0,100,0,0.607179804,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2004.0,0.0,2004,2004,8232789.0,0.0,8232789,8232789
172.16.0.1-192.168.10.50-53827-80-6,172.16.0.1,53827,192.168.10.50,80,6,7/7/2017 3:59,8025798,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.990356847,0.498392808,2675266.0,4633693.172,8025794,1,8025798,2675266.0,4633693.172,8025794,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.498392808,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4.0,0.0,4,4,8025794.0,0.0,8025794,8025794
172.16.0.1-192.168.10.50-59856-80-6,172.16.0.1,59856,192.168.10.50,80,6,7/7/2017 4:11,876864,3,4,26,11601,20,0,8.666666667,10.26320288,10135,0,2900.25,4871.82583,13259.75294,7.982993942,146144.0,354856.6408,870477,4,5966,2983.0,4212.942202,5962,4,876757,292252.3333,500765.981,870477,183,0,0,0,0,72,92,3.421283118,4.561710824,0,10135,1453.375,3544.652026,12600000.0,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-53302-80-6,172.16.0.1,53302,192.168.10.50,80,6,7/7/2017 3:57,890473,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,13063.8436,8.983989408,127210.4286,336186.6444,889610,4,637,318.5,313.2483041,540,97,890385,222596.25,444675.8978,889610,4,0,0,0,0,72,112,3.368996028,5.61499338,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-56653-80-6,172.16.0.1,56653,192.168.10.50,80,6,7/7/2017 4:09,366181,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,31752.05704,24.57800924,45772.625,115420.0604,329728,3,36018,18009.0,25464.3294,36015,3,366124,73224.8,144234.7624,329728,47,0,0,0,0,72,132,8.192669745,16.38533949,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-62403-80-6,172.16.0.1,62403,192.168.10.50,80,6,7/7/2017 4:04,2154982,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,11.13698397,1.856163996,718327.3333,1244175.974,2154978,1,2154982,718327.3333,1244175.974,2154978,1,0,0.0,0.0,0,0,0,0,0,0,80,0,1.856163996,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-40259-80-6,172.16.0.1,40259,192.168.10.50,80,6,7/7/2017 4:14,710494,3,7,26,11601,20,0,8.666666667,10.26320288,4380,0,1657.285714,1561.969346,16364.67022,14.07471421,78943.77778,231555.8683,696324,48,13574,6787.0,8783.680436,12998,576,710399,118399.8333,283174.7949,696324,48,0,0,0,0,72,152,4.222414264,9.852299949,0,4380,1057.0,1468.855269,2157535.8,0,0,0,1,0,0,0,0,2,1162.7,8.666666667,1657.285714,72,0,0,0,0,0,0,3,26,7,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.15-53-54248-17,192.168.10.15,54248,192.168.10.3,53,17,7/7/2017 4:53,137947,4,4,180,464,45,45,45.0,0.0,116,116,116.0,0.0,4668.459626,57.99328728,19706.71429,35572.71931,89160,3,137809,45936.33333,79519.89913,137758,3,89349,29783.0,51540.64101,89297,3,0,0,0,0,80,80,28.99664364,28.99664364,45,116,76.55555556,37.42028565,1400.277778,0,0,0,0,0,0,0,0,1,86.125,45.0,116.0,80,0,0,0,0,0,0,4,180,4,464,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-61912-80-6,172.16.0.1,61912,192.168.10.50,80,6,7/7/2017 4:02,1753963,3,5,26,11607,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,6632.409007,4.561099636,250566.1429,662553.8578,1753097,4,642,321.0,384.666089,593,49,1753918,438479.5,876411.7071,1753097,4,0,0,0,0,72,112,1.710412363,2.850687272,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.12-53-10670-17,192.168.10.12,10670,192.168.10.3,53,17,7/7/2017 3:42,49491,2,2,64,148,32,32,32.0,0.0,74,74,74.0,0.0,4283.60712,80.82277586,16497.0,28529.48375,49440,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,40.41138793,40.41138793,32,74,48.8,23.00434742,529.2,0,0,0,0,0,0,0,0,1,61.0,32.0,74.0,64,0,0,0,0,0,0,2,64,2,148,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.15-69.172.216.55-60643-443-6,192.168.10.15,60643,69.172.216.55,443,6,7/7/2017 4:40,413234,24,33,865,57574,385,0,36.04166667,90.50605513,2920,0,1744.666667,886.9484789,141418.6635,137.936375,7379.178571,20978.30767,122849,0,413149,17963.0,32552.7352,122849,192,385551,12048.46875,33894.85889,147334,47,0,0,0,0,492,672,58.0784737,79.85790133,0,2920,1007.568966,1083.847729,1174725.899,0,0,0,1,0,0,0,0,1,1025.245614,36.04166667,1744.666667,492,0,0,0,0,0,0,24,865,33,57574,8192,62,23,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.1-192.168.10.3-53-61103-17,192.168.10.3,61103,192.168.10.1,53,17,7/7/2017 4:01,23454,1,1,57,105,57,57,57.0,0.0,105,105,105.0,0.0,6907.137375,85.27330093,23454.0,0.0,23454,23454,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.63665046,42.63665046,57,105,73.0,27.71281292,768.0,0,0,0,0,0,0,0,0,1,109.5,57.0,105.0,20,0,0,0,0,0,0,1,57,1,105,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-37567-80-6,172.16.0.1,37567,192.168.10.50,80,6,7/7/2017 4:12,71401,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,162924.889,112.0432487,10200.14286,26451.77755,70185,4,894,447.0,390.3229432,723,171,71357,17839.25,34899.68306,70185,4,0,0,0,0,72,112,42.01621826,70.02703043,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-64781-80-6,192.168.10.50,80,172.16.0.1,64781,6,7/7/2017 4:16,77383,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,542.7548686,90.45914477,12897.16667,19781.42401,49055,1,0,0.0,0.0,0,0,73089,14617.8,21608.48391,49055,1,0,0,0,0,20,120,12.92273497,77.53640981,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-40304-80-6,172.16.0.1,40304,192.168.10.50,80,6,7/7/2017 4:14,627696,3,7,26,11601,20,0,8.666666667,10.26320288,4380,0,1657.285714,1561.969346,18523.2979,15.93127884,69744.0,199460.7869,601154,2,26011,13005.5,18389.72606,26009,2,627545,104590.8333,243484.6167,601154,16,0,0,0,0,72,152,4.779383651,11.15189518,0,4380,1057.0,1468.855269,2157535.8,0,0,0,1,0,0,0,0,2,1162.7,8.666666667,1657.285714,72,0,0,0,0,0,0,3,26,7,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-58759-80-6,172.16.0.1,58759,192.168.10.50,80,6,7/7/2017 4:12,10101749,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.969782757,0.494963793,2525437.25,5049540.588,10100000,0,10100000,2525437.25,5049540.588,10100000,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0.494963793,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2001.0,0.0,2001,2001,10100000.0,0.0,10100000,10100000
172.16.0.1-192.168.10.50-52939-80-6,192.168.10.50,80,172.16.0.1,52939,6,7/7/2017 3:58,9003722,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.998346462,0.666391077,1800744.4,4009164.103,8972530,3,0,0.0,0.0,0,0,8977721,2244430.25,4485400.189,8972530,3,0,0,0,0,20,100,0.111065179,0.555325897,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,31192.0,0.0,31192,31192,8972530.0,0.0,8972530,8972530
192.168.10.3-192.168.10.15-53-57457-17,192.168.10.15,57457,192.168.10.3,53,17,7/7/2017 4:11,171,2,2,92,124,46,46,46.0,0.0,62,62,62.0,0.0,1263157.895,23391.81287,57.0,58.41232747,119,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,11695.90643,11695.90643,46,62,52.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,65.5,46.0,62.0,64,0,0,0,0,0,0,2,92,2,124,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-52790-80-6,192.168.10.50,80,172.16.0.1,52790,6,7/7/2017 4:07,1834064,6,2,11607,26,5840,0,1934.5,2992.388862,20,6,13.0,9.899494937,6342.744855,4.361897949,262009.1429,692802.7387,1833138,7,1834064,366812.8,819700.7496,1833138,7,49,49.0,0.0,49,49,0,0,0,0,144,40,3.271423462,1.090474487,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13.0,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-16041-80-6,172.16.0.1,16041,192.168.10.50,80,6,7/7/2017 3:58,850071,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,13677.68104,10.58735094,106258.875,289577.0949,822547,4,27061,13530.5,19129.35975,27057,4,849999,169999.8,364973.8427,822547,14,0,0,0,0,72,132,3.52911698,7.058233959,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-64705-80-6,172.16.0.1,64705,192.168.10.50,80,6,7/7/2017 4:16,3812945,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,6.294347283,1.04905788,1270981.667,2198808.123,3809946,1,3812945,1270981.667,2198808.123,3809946,1,0,0.0,0.0,0,0,0,0,0,0,80,0,1.04905788,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-50126-80-6,172.16.0.1,50126,192.168.10.50,80,6,7/7/2017 4:05,1804805,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2201.078258,6442.247223,4.986688313,225600.625,634145.5328,1795012,3,9022,4511.0,6375.274739,9019,3,1804775,360955.0,801671.7073,1795012,160,0,0,0,0,72,132,1.662229438,3.324458875,0,5840,1162.7,1918.795458,3681776.011,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-64127-80-6,172.16.0.1,64127,192.168.10.50,80,6,7/7/2017 4:15,543700,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,44.14199007,7.356998345,181233.3333,313493.1145,543224,210,543700,181233.3333,313493.1145,543224,210,0,0.0,0.0,0,0,0,0,0,0,80,0,7.356998345,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.1-192.168.10.3-53-60456-17,192.168.10.3,60456,192.168.10.1,53,17,7/7/2017 4:55,1120,1,1,67,219,67,67,67.0,0.0,219,219,219.0,0.0,255357.1429,1785.714286,1120.0,0.0,1120,1120,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,40,892.8571429,892.8571429,67,219,117.6666667,87.75724092,7701.333333,0,0,0,0,0,0,0,0,1,176.5,67.0,219.0,40,0,0,0,0,0,0,1,67,1,219,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-57496-80-6,172.16.0.1,57496,192.168.10.50,80,6,7/7/2017 4:11,7600811,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.157557792,0.526259632,2533603.667,4388326.813,7600807,1,7600811,2533603.667,4388326.813,7600807,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.526259632,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,4.0,0.0,4,4,7600807.0,0.0,7600807,7600807
172.16.0.1-192.168.10.50-63083-80-6,172.16.0.1,63083,192.168.10.50,80,6,7/7/2017 4:04,9339006,7,5,50,11607,20,0,7.142857143,6.094494002,5840,0,2321.4,3173.373883,1248.205644,1.284933322,849000.5455,2208882.319,7387109,4,8717340,1452890.0,2955301.01,7387109,77,622450,155612.5,310491.9584,621350,4,0,0,0,0,152,112,0.749544438,0.535388884,0,5840,897.1538462,2174.910107,4730233.974,0,0,0,0,1,0,0,0,0,971.9166667,7.142857143,2321.4,152,0,0,0,0,0,0,7,50,5,11607,256,229,5,20,1329373.0,0.0,1329373,1329373,7387109.0,0.0,7387109,7387109
192.168.10.3-192.168.10.50-88-44832-17,192.168.10.50,44832,192.168.10.3,88,17,7/7/2017 4:25,736,2,2,504,2884,252,252,252.0,0.0,1442,1442,1442.0,0.0,4603260.87,5434.782609,245.3333333,418.0015949,728,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,2717.391304,2717.391304,252,1442,728.0,651.7898434,424830.0,0,0,0,0,0,0,0,0,1,910.0,252.0,1442.0,64,0,0,0,0,0,0,2,504,2,2884,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.12-53-25400-17,192.168.10.12,25400,192.168.10.3,53,17,7/7/2017 4:01,281,2,2,70,168,35,35,35.0,0.0,84,84,84.0,0.0,846975.089,14234.87544,93.66666667,121.1376627,231,2,2,2.0,0.0,2,2,48,48.0,0.0,48,48,0,0,0,0,80,80,7117.437722,7117.437722,35,84,54.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,68.25,35.0,84.0,80,0,0,0,0,0,0,2,70,2,168,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.12-53-16981-17,192.168.10.12,16981,192.168.10.3,53,17,7/7/2017 4:13,201,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,776119.403,19900.49751,67.0,32.04684072,104,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,80,80,9950.248756,9950.248756,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,80,0,0,0,0,0,0,2,62,2,94,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-38779-80-6,172.16.0.1,38779,192.168.10.50,80,6,7/7/2017 4:13,1493157,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,7790.875306,6.027497443,186644.625,527544.6902,1492251,3,768,384.0,441.2346315,696,72,1493146,298629.2,667254.9631,1492251,3,0,0,0,0,72,132,2.009165814,4.018331629,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-26411-80-6,172.16.0.1,26411,192.168.10.50,80,6,7/7/2017 4:04,556193,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,20904.61405,12.58555933,92698.83333,222850.9082,547545,71,8276,4138.0,5690.795375,8162,114,556122,185374.0,313676.1155,547545,186,0,0,0,0,72,92,5.393811141,7.191748188,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-24673-80-6,172.16.0.1,24673,192.168.10.50,80,6,7/7/2017 4:03,223913,3,7,26,11601,20,0,8.666666667,10.26320288,2920,0,1657.285714,1299.172136,51926.41785,44.66020285,24879.22222,64732.07022,195873,46,27440,13720.0,18794.89824,27010,430,223851,37308.5,78448.58919,195873,46,0,0,0,0,72,152,13.39806085,31.26214199,0,2920,1057.0,1306.290856,1706395.8,0,0,0,1,0,0,0,0,2,1162.7,8.666666667,1657.285714,72,0,0,0,0,0,0,3,26,7,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-41319-80-6,172.16.0.1,41319,192.168.10.50,80,6,7/7/2017 4:15,126047,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,92290.97083,71.40193737,15755.875,44092.08719,124875,3,1102,551.0,709.9352083,1053,49,125990,25198.0,55722.91392,124875,3,0,0,0,0,72,132,23.80064579,47.60129158,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
