Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-65341-80-6,172.16.0.1,65341,192.168.10.50,80,6,7/7/2017 4:04,54762,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,212428.3262,146.0867025,7823.142857,20129.88433,53466,4,1085,542.5,697.914393,1036,49,54741,13685.25,26524.60935,53466,4,0,0,0,0,72,112,54.78251342,91.30418904,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-63349-80-6,172.16.0.1,63349,192.168.10.50,80,6,7/7/2017 4:13,100327211,8,5,56,11601,20,0,7.0,5.656854249,4380,0,2320.2,2207.341206,116.1898141,0.129576013,8360600.917,27700000.0,96200000,98,99000000,14100000.0,36200000.0,96200000,222,1296324,324081.0,637147.4431,1279735,168,0,0,0,0,172,112,0.079739085,0.049836928,0,4380,833.0714286,1679.986285,2822353.918,0,0,0,0,1,0,0,0,0,897.1538462,7.0,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,2852529.0,0.0,2852529,2852529,96200000.0,0.0,96200000,96200000,DDoS
172.16.0.1-192.168.10.50-49751-80-6,172.16.0.1,49751,192.168.10.50,80,6,7/7/2017 4:15,1305627,3,7,26,11607,20,0,8.666666667,10.26320288,4380,0,1658.142857,1762.272815,8909.895399,7.659155333,145069.6667,424496.4695,1276792,49,28266,14133.0,19896.57061,28202,64,1305478,217579.6667,519027.509,1276792,49,0,0,0,0,72,152,2.2977466,5.361408733,0,4380,1057.545455,1599.303183,2557770.673,0,0,0,1,0,0,0,0,2,1163.3,8.666666667,1658.142857,72,0,0,0,0,0,0,3,26,7,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.217.10.138-192.168.10.5-443-56096-6,172.217.10.138,443,192.168.10.5,56096,6,7/7/2017 4:03,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-64822-80-6,172.16.0.1,64822,192.168.10.50,80,6,7/7/2017 4:04,81707222,8,4,56,11601,20,0,7.0,5.656854249,10135,0,2900.25,4871.82583,142.6679272,0.146865843,7427929.273,21300000.0,70900000,1,81600000,11700000.0,26400000.0,70900000,1,98172,32724.0,33573.18524,67242,183,0,0,0,0,172,92,0.097910562,0.048955281,0,10135,897.1538462,2804.564846,7865583.974,0,0,0,0,1,0,0,0,0,971.9166667,7.0,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,1017.0,0.0,1017,1017,40800000.0,42500000.0,70900000,10700000,DDoS
172.16.0.1-192.168.10.50-43036-80-6,172.16.0.1,43036,192.168.10.50,80,6,7/7/2017 4:16,534694,3,5,26,11607,20,0,8.666666667,10.26320288,8675,0,2321.4,3769.536019,21756.36906,14.96182863,76384.85714,201593.2299,533555,4,922,461.0,374.766594,726,196,534676,133669.0,266590.9914,533555,4,0,0,0,0,72,112,5.610685738,9.351142897,0,8675,1292.555556,2931.429562,8593279.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-50385-80-6,172.16.0.1,50385,192.168.10.50,80,6,7/7/2017 4:05,12479,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,931725.2985,560.9423832,2079.833333,2443.873026,6077,22,6189,3094.5,62.93250353,3139,3050,12428,4142.666667,3422.495337,6160,191,0,0,0,0,72,92,240.4038785,320.5385047,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-38745-80-6,172.16.0.1,38745,192.168.10.50,80,6,7/7/2017 4:13,897088,3,5,26,11607,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,12967.51266,8.917742741,128155.4286,338297.8237,895342,2,1507,753.5,928.4312037,1410,97,897040,224260.0,447388.4994,895342,2,0,0,0,0,72,112,3.344153528,5.573589213,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-63943-80-6,172.16.0.1,63943,192.168.10.50,80,6,7/7/2017 4:04,60142,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,193425.5595,149.6458382,7517.75,20928.44022,59311,3,608,304.0,425.6782823,605,3,60098,12019.6,26437.80054,59311,10,0,0,0,0,72,132,49.88194606,99.76389212,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-38131-80-6,172.16.0.1,38131,192.168.10.50,80,6,7/7/2017 4:13,427007,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,27243.11311,16.39317388,71167.83333,173842.4146,426022,76,727,363.5,358.5031381,617,110,426931,142310.3333,245701.7132,426022,139,0,0,0,0,72,92,7.02564595,9.367527933,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-53878-80-6,172.16.0.1,53878,192.168.10.50,80,6,7/7/2017 3:59,6704187,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.579852412,0.596642069,2234729.0,3869792.955,6703181,259,6704187,2234729.0,3869792.955,6703181,259,0,0.0,0.0,0,0,0,0,0,0,80,0,0.596642069,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1006.0,0.0,1006,1006,6703181.0,0.0,6703181,6703181,DDoS
192.168.10.12-62.241.12.20-34324-443-6,192.168.10.12,34324,62.241.12.20,443,6,7/7/2017 4:27,76021085,1154,1759,11922,3605658,830,0,10.33102253,73.53261573,4344,0,2049.833997,823.4586075,47586.53471,38.31831656,26106.14183,470601.3161,10100000,-3,72300000,62688.44232,746683.8328,10200000,1,75900000,43168.85666,613135.1285,10200000,0,0,0,0,0,36936,56296,15.17999908,23.13831748,0,4344,1241.448181,1186.141445,1406931.526,0,0,0,1,0,0,0,0,1,1241.874356,10.33102253,2049.833997,36936,0,0,0,0,0,0,1154,11922,1759,3605658,29200,319,24,32,1969974.167,4505522.77,11200000,130334,10100000.0,50645.861,10100000,10000000,BENIGN
192.168.10.9-64.210.147.100-9409-443-6,64.210.147.100,443,192.168.10.9,9409,6,7/7/2017 3:53,1,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,40,0,2000000.0,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,31,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-21527-80-6,172.16.0.1,21527,192.168.10.50,80,6,7/7/2017 4:01,4867886,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.93027158,0.82171193,1622628.667,2809607.579,4866884,4,4867886,1622628.667,2809607.579,4866884,4,0,0.0,0.0,0,0,0,0,0,0,80,0,0.82171193,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-64255-80-6,172.16.0.1,64255,192.168.10.50,80,6,7/7/2017 4:15,7972930,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.762732145,0.627122024,1993232.5,3985808.36,7971945,4,7972930,1993232.5,3985808.36,7971945,4,0,0.0,0.0,0,0,0,0,0,0,100,0,0.627122024,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,985.0,0.0,985,985,7971945.0,0.0,7971945,7971945,DDoS
172.16.0.1-192.168.10.50-65194-80-6,172.16.0.1,65194,192.168.10.50,80,6,7/7/2017 4:14,6085894,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.929431896,0.821571983,1521473.5,3041581.038,6083845,1,6085894,1521473.5,3041581.038,6083845,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.821571983,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2049.0,0.0,2049,2049,6083845.0,0.0,6083845,6083845,DDoS
172.16.0.1-192.168.10.50-39251-80-6,172.16.0.1,39251,192.168.10.50,80,6,7/7/2017 4:13,333334,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,34898.9302,26.999946,41666.75,117308.6267,331990,15,1017,508.5,652.659559,970,47,333213,66642.6,148334.2132,331990,15,0,0,0,0,72,132,8.999982,17.999964,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.217.7.131-192.168.10.5-443-56771-6,172.217.7.131,443,192.168.10.5,56771,6,7/7/2017 4:41,23438,5,1,420,6,301,6,84.0,124.0947219,6,6,6.0,0.0,18175.61225,255.9945388,4687.6,10420.39406,23328,1,23438,5859.5,11715.00009,23432,1,0,0.0,0.0,0,0,1,0,0,0,100,20,213.3287823,42.66575646,6,301,103.8571429,136.6326322,18668.47619,0,1,0,0,1,0,0,0,0,121.1666667,84.0,6.0,100,0,0,0,0,0,0,5,420,1,6,343,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-62370-80-6,172.16.0.1,62370,192.168.10.50,80,6,7/7/2017 4:14,4607930,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.208412454,0.868068742,1535976.667,2659802.461,4607252,332,4607930,1535976.667,2659802.461,4607252,332,0,0.0,0.0,0,0,0,0,0,0,80,0,0.868068742,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.15-53-50645-17,192.168.10.15,50645,192.168.10.3,53,17,7/7/2017 3:51,309,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1048543.689,12944.98382,103.0,136.1065759,258,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,6472.491909,6472.491909,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-52346-80-6,172.16.0.1,52346,192.168.10.50,80,6,7/7/2017 3:57,1571482,3,4,26,11601,20,0,8.666666667,10.26320288,7215,0,2900.25,3540.00286,7398.748443,4.454394005,261913.6667,638495.8189,1565229,4,5999,2999.5,4236.276726,5995,4,1571429,523809.6667,901900.4134,1565229,153,0,0,0,0,72,92,1.909026002,2.545368003,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-30968-80-6,172.16.0.1,30968,192.168.10.50,80,6,7/7/2017 4:08,2370917,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,12.65333202,2.108888671,592729.25,1181732.143,2365325,1,2370917,592729.25,1181732.143,2365325,1,0,0.0,0.0,0,0,0,0,0,0,100,0,2.108888671,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.19-192.73.243.114-46874-443-6,192.168.10.19,46874,192.73.243.114,443,6,7/7/2017 4:55,139,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14388.48921,139.0,0.0,139,139,139,139.0,0.0,139,139,0,0.0,0.0,0,0,0,0,0,0,64,0,14388.48921,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,630,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-34234-80-6,172.16.0.1,34234,192.168.10.50,80,6,7/7/2017 4:10,8095831,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.96448876,0.49408146,2698610.333,4671530.64,8092829,1,8095831,2698610.333,4671530.64,8092829,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.49408146,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,3002.0,0.0,3002,3002,8092829.0,0.0,8092829,8092829,DDoS
192.168.10.5-74.119.118.74-56716-443-6,74.119.118.74,443,192.168.10.5,56716,6,7/7/2017 4:41,1000431,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,11.99483023,1.999138371,1000431.0,0.0,1000431,1000431,1000431,1000431.0,0.0,1000431,1000431,0,0.0,0.0,0,0,0,0,0,0,40,0,1.999138371,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,4969,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-52416-80-6,172.16.0.1,52416,192.168.10.50,80,6,7/7/2017 4:06,1010262,3,6,26,11607,20,0,8.666666667,10.26320288,5755,0,1934.5,2529.124572,11514.83477,8.90858015,126282.75,356904.4139,1009576,2,580,290.0,407.293506,578,2,1010215,202043.0,451424.7345,1009576,2,0,0,0,0,72,132,2.969526717,5.939053434,0,5755,1163.3,2131.87096,4544873.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-64814-80-6,172.16.0.1,64814,192.168.10.50,80,6,7/7/2017 4:14,101997793,8,6,56,11607,20,0,7.0,5.656854249,5840,0,1934.5,2538.919278,114.3456114,0.137257872,7845984.077,25800000.0,93500000,46,102000000,14600000.0,34900000.0,93500000,154,45491,9098.2,18801.4043,42679,46,0,0,0,0,172,132,0.07843307,0.058824802,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,503.0,0.0,503,503,51000000.0,60100000.0,93500000,8487285,DDoS
172.16.0.1-192.168.10.50-51587-80-6,172.16.0.1,51587,192.168.10.50,80,6,7/7/2017 4:06,82253167,8,4,56,11607,20,0,7.0,5.656854249,11595,0,2901.75,5795.50069,141.7939324,0.145891039,7477560.636,21300000.0,70900000,1,81500000,11600000.0,26400000.0,70900000,1,785724,261908.0,452832.7919,784794,6,0,0,0,0,172,92,0.097260693,0.048630346,0,11595,897.6153846,3214.167532,10300000.0,0,0,0,0,1,0,0,0,0,972.4166667,7.0,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,3.0,0.0,3,3,40700000.0,42600000.0,70900000,10600000,DDoS
192.168.10.3-192.168.10.12-53-62035-17,192.168.10.12,62035,192.168.10.3,53,17,7/7/2017 3:42,60790,2,2,68,230,34,34,34.0,0.0,115,115,115.0,0.0,4902.12206,65.8002961,20263.33333,35052.09709,60738,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,64,32.90014805,32.90014805,34,115,66.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,83.0,34.0,115.0,64,0,0,0,0,0,0,2,68,2,230,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-52836-80-6,172.16.0.1,52836,192.168.10.50,80,6,7/7/2017 3:57,1062571,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2193.240798,10942.32762,7.528908656,151795.8571,389666.9374,1035191,50,27026,13513.0,19039.55719,26976,50,1062340,265585.0,513225.9046,1035191,58,0,0,0,0,72,112,2.823340746,4.70556791,0,4380,1291.888889,1972.862923,3892188.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-31662-80-6,172.16.0.1,31662,192.168.10.50,80,6,7/7/2017 4:09,618491,3,7,26,11607,20,0,8.666666667,10.26320288,4380,0,1658.142857,1773.970728,18808.68113,16.16838402,68721.22222,205747.8844,617382,2,752,376.0,434.1635636,683,69,618443,103073.8333,251958.6978,617382,2,0,0,0,0,72,152,4.850515206,11.31786881,0,4380,1057.545455,1607.044079,2582590.673,0,0,0,1,0,0,0,0,2,1163.3,8.666666667,1658.142857,72,0,0,0,0,0,0,3,26,7,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.19-53-54309-17,192.168.10.19,54309,192.168.10.3,53,17,7/7/2017 4:30,228,2,2,94,196,47,47,47.0,0.0,98,98,98.0,0.0,1271929.825,17543.85965,76.0,91.99456506,179,2,47,47.0,0.0,47,47,2,2.0,0.0,2,2,0,0,0,0,64,64,8771.929825,8771.929825,47,98,67.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,84.25,47.0,98.0,64,0,0,0,0,0,0,2,94,2,196,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-52078-80-6,172.16.0.1,52078,192.168.10.50,80,6,7/7/2017 3:56,900394,3,7,26,11607,20,0,8.666666667,10.26320288,4380,0,1658.142857,1773.970728,12919.89951,11.10624904,100043.7778,299827.62,899584,2,518,259.0,296.9848481,469,49,900389,150064.8333,367187.9593,899584,2,0,0,0,0,72,152,3.331874713,7.774374329,0,4380,1057.545455,1607.044079,2582590.673,0,0,0,1,0,0,0,0,2,1163.3,8.666666667,1658.142857,72,0,0,0,0,0,0,3,26,7,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.12-53-8462-17,192.168.10.12,8462,192.168.10.3,53,17,7/7/2017 3:55,278,2,2,68,280,34,34,34.0,0.0,140,140,140.0,0.0,1251798.561,14388.48921,92.66666667,158.771324,276,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,7194.244604,7194.244604,34,140,76.4,58.0585911,3370.8,0,0,0,0,0,0,0,0,1,95.5,34.0,140.0,64,0,0,0,0,0,0,2,68,2,280,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-35855-80-6,192.168.10.50,80,172.16.0.1,35855,6,7/7/2017 4:11,7358564,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,4.89225887,0.815376478,1471712.8,3287122.092,7351895,3,0,0.0,0.0,0,0,7356805,1839201.25,3675129.539,7351895,3,0,0,0,0,20,100,0.13589608,0.679480399,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,6669.0,0.0,6669,6669,7351895.0,0.0,7351895,7351895,BENIGN
172.16.0.1-192.168.10.50-61094-80-6,172.16.0.1,61094,192.168.10.50,80,6,7/7/2017 4:12,98436202,8,6,56,11601,20,0,7.0,5.656854249,5840,0,1933.5,2189.772933,118.421879,0.142224098,7572015.538,26500000.0,95600000,2,97800000,14000000.0,36000000.0,95600000,2,633942,126788.4,271359.0464,611935,47,0,0,0,0,172,132,0.081270913,0.060953185,0,5840,777.5333333,1633.102694,2667024.41,0,0,0,0,1,0,0,0,0,833.0714286,7.0,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,2177078.0,0.0,2177078,2177078,95600000.0,0.0,95600000,95600000,DDoS
192.168.10.1-192.168.10.3-53-61863-17,192.168.10.3,61863,192.168.10.1,53,17,7/7/2017 4:40,119939,1,1,66,82,66,66,66.0,0.0,82,82,82.0,0.0,1233.960597,16.6751432,119939.0,0.0,119939,119939,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8.337571599,8.337571599,66,82,71.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,107.0,66.0,82.0,20,0,0,0,0,0,0,1,66,1,82,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-51148-80-6,172.16.0.1,51148,192.168.10.50,80,6,7/7/2017 4:16,5963905,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,5.030261213,0.838376869,1490976.25,2977955.286,5957908,0,5963905,1490976.25,2977955.286,5957908,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0.838376869,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,5997.0,0.0,5997,5997,5957908.0,0.0,5957908,5957908,DDoS
172.16.0.1-192.168.10.50-60428-80-6,172.16.0.1,60428,192.168.10.50,80,6,7/7/2017 4:11,32265,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,360545.4827,278.9400279,4033.125,11078.10135,31445,3,672,336.0,470.9331163,669,3,32229,6445.8,13978.21214,31445,3,0,0,0,0,72,132,92.9800093,185.9600186,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.5-53-49512-17,192.168.10.5,49512,192.168.10.3,53,17,7/7/2017 4:41,205,2,2,60,414,30,30,30.0,0.0,207,207,207.0,0.0,2312195.122,19512.19512,68.33333333,112.2957405,198,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,9756.097561,9756.097561,30,207,100.8,96.94689268,9398.7,0,0,0,0,0,0,0,0,1,126.0,30.0,207.0,40,0,0,0,0,0,0,2,60,2,414,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-56703-80-6,172.16.0.1,56703,192.168.10.50,80,6,7/7/2017 4:01,6557421,7,6,50,11601,20,0,7.142857143,6.094494002,4380,0,1933.5,1757.789948,1776.765591,1.982486712,546451.75,1736514.197,6046777,8,6125594,1020932.333,2462275.863,6046777,8,445819,89163.8,191205.9917,431026,45,0,0,0,0,152,132,1.067492845,0.914993867,0,4380,832.6428571,1472.155908,2167243.016,0,0,0,0,1,0,0,0,0,896.6923077,7.142857143,1933.5,152,0,0,0,0,0,0,7,50,6,11601,256,229,5,20,64774.0,0.0,64774,64774,6046777.0,0.0,6046777,6046777,DDoS
172.16.0.1-192.168.10.50-56043-80-6,192.168.10.50,80,172.16.0.1,56043,6,7/7/2017 4:00,3033718,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,11.86662702,1.977771171,606743.6,1346378.831,3015201,1,0,0.0,0.0,0,0,3027952,756988.0,1505487.322,3015201,1,0,0,0,0,20,100,0.329628528,1.648142642,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-49398-80-6,192.168.10.50,80,172.16.0.1,49398,6,7/7/2017 4:06,4125425,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,10.18076925,1.696794876,687570.8333,1671245.112,4098929,1,0,0.0,0.0,0,0,4100886,820177.2,1832878.041,4098929,1,0,0,0,0,20,120,0.242399268,1.454395608,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
