Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.217.9.238-192.168.10.12-443-53422-6,192.168.10.12,53422,172.217.9.238,443,6,7/7/2017 4:27,118379529,23,24,24351,5536,5472,0,1058.73913,1786.536345,1418,0,230.6666667,463.97345,252.4676374,0.397028104,2573468.022,12100000.0,58900000,3,118000000,5380887.682,17300000.0,58900000,4,118000000,5145354.522,16900000.0,59000000,3,0,0,0,0,744,776,0.194290349,0.202737755,0,5472,622.6458333,1333.833214,1779111.042,0,0,0,1,0,0,0,0,1,635.893617,1058.73913,230.6666667,744,0,0,0,0,0,0,23,24351,24,5536,29200,720,14,32,480755.0,568583.1485,882804,78706,58700000.0,333030.3234,58900000,58500000,BENIGN
172.16.0.1-192.168.10.50-52496-80-6,172.16.0.1,52496,192.168.10.50,80,6,7/7/2017 4:07,57598,3,5,26,11607,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,201968.8184,138.8937116,8228.285714,21403.21517,56764,3,627,313.5,374.0594872,578,49,57594,14398.5,28244.94039,56764,3,0,0,0,0,72,112,52.08514185,86.80856974,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.9-104.79.140.99-9837-80-6,192.168.10.9,9837,104.79.140.99,80,6,7/7/2017 4:16,116167794,16,15,514,2504,430,0,32.125,106.1105556,1460,0,166.9333333,446.5005946,25.9796618,0.266855373,3872259.8,4850704.352,10000000,31,116000000,7744519.6,4135005.093,10000000,32722,111000000,7893541.929,4255029.359,10000000,49,0,0,0,0,332,444,0.137731805,0.129123568,0,1460,94.3125,316.7297044,100317.7056,0,0,0,1,0,0,0,0,0,97.35483871,32.125,166.9333333,332,0,0,0,0,0,0,16,514,15,2504,8192,946,15,20,44019.09091,38341.65834,159622,32190,10000000.0,4106.975288,10000000,9997626,BENIGN
192.168.10.15-23.111.11.111-59555-443-6,192.168.10.15,59555,23.111.11.111,443,6,7/7/2017 4:14,5281521,6,4,611,164,517,0,101.8333333,204.3050823,152,0,41.0,74.05403433,146.7380325,1.893393967,586835.6667,1718970.627,5170479,4,5281521,1056304.2,2333170.089,5229936,4,91473,30491.0,34813.23267,69323,2074,0,0,0,0,132,92,1.13603638,0.757357587,0,517,70.45454545,154.756818,23949.67273,0,0,0,1,0,0,0,0,0,77.5,101.8333333,41.0,132,0,0,0,0,0,0,6,611,4,164,8192,30,5,20,111038.0,0.0,111038,111038,5170479.0,0.0,5170479,5170479,BENIGN
172.16.0.1-192.168.10.50-30322-80-6,192.168.10.50,80,172.16.0.1,30322,6,7/7/2017 4:08,3955515,1,5,1375,24,1375,1375,1375.0,0.0,6,0,4.8,2.683281573,353.6834015,1.516869485,791103.0,1758989.402,3937676,1003,0,0.0,0.0,0,0,3951926,987981.5,1966464.848,3937676,1003,1,0,0,0,20,112,0.252811581,1.264057904,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375.0,4.8,20,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.9-53-64538-17,192.168.10.9,64538,192.168.10.3,53,17,7/7/2017 3:30,199,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,1346733.668,20100.50251,66.33333333,109.6965511,193,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,10050.25126,10050.25126,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,64,0,0,0,0,0,0,2,64,2,204,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.217.12.206-192.168.10.16-80-53994-6,192.168.10.16,53994,172.217.12.206,80,6,7/7/2017 4:58,116143747,18,15,870,1492,435,0,48.33333333,140.6706625,746,0,99.46666667,262.4918684,20.33686755,0.284130664,3629492.094,4843089.77,10200000,44,116000000,6831985.118,4762605.18,10200000,44,113000000,8070822.571,4254813.851,10200000,20788,0,0,0,0,584,488,0.154980362,0.129150302,0,746,69.47058824,200.5592537,40224.01426,0,0,0,1,0,0,0,0,0,71.57575758,48.33333333,99.46666667,584,0,0,0,0,0,0,18,870,15,1492,29200,349,2,32,98087.81818,203026.9375,710237,36711,10200000.0,66755.61597,10200000,10000000,BENIGN
172.16.0.1-192.168.10.50-36179-80-6,192.168.10.50,80,172.16.0.1,36179,6,7/7/2017 4:11,7752166,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,4.643863405,0.773977234,1550433.2,3444992.368,7712998,1,0,0.0,0.0,0,0,7732778,1933194.5,3853213.612,7712998,1,0,0,0,0,20,100,0.128996206,0.644981029,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,39168.0,0.0,39168,39168,7712998.0,0.0,7712998,7712998,BENIGN
192.168.10.9-68.67.178.138-10002-443-6,192.168.10.9,10002,68.67.178.138,443,6,7/7/2017 4:23,10300505,9,10,2616,5882,2271,0,290.6666667,745.7239771,1689,2,588.2,719.03188,825.0080943,1.844569757,572250.2778,2301915.491,9793573,3,10300000,1286432.375,3438370.683,9793573,243,10300000,1140896.222,3322558.114,9999946,3,0,0,0,0,192,204,0.873743569,0.970826188,0,2271,424.9,714.9262678,511119.5684,0,0,0,1,0,0,0,0,1,447.2631579,290.6666667,588.2,192,0,0,0,0,0,0,9,2616,10,5882,8192,35040,8,20,497886.0,0.0,497886,497886,9793573.0,0.0,9793573,9793573,BENIGN
192.168.10.3-192.168.10.14-53-59055-17,192.168.10.14,59055,192.168.10.3,53,17,7/7/2017 4:23,153,2,2,66,258,33,33,33.0,0.0,129,129,129.0,0.0,2117647.059,26143.79085,51.0,78.0,141,3,9,9.0,0.0,9,9,3,3.0,0.0,3,3,0,0,0,0,64,64,13071.89542,13071.89542,33,129,71.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,89.25,33.0,129.0,64,0,0,0,0,0,0,2,66,2,258,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-49721-80-6,172.16.0.1,49721,192.168.10.50,80,6,7/7/2017 3:56,920036,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,12644.07045,9.782225913,115004.5,324841.9446,918947,3,914,457.0,642.0529573,911,3,919958,183991.6,410852.7529,918947,3,0,0,0,0,72,132,3.260741971,6.521483942,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
188.42.162.212-192.168.10.14-80-58129-6,192.168.10.14,58129,188.42.162.212,80,6,7/7/2017 4:09,5474071,3,1,12,2,6,0,4.0,3.464101615,2,2,2.0,0.0,2.557511585,0.730717596,1824690.333,3067596.058,5366302,166,5474071,2737035.5,3718344.343,5366302,107769,0,0.0,0.0,0,0,0,0,0,0,72,24,0.548038197,0.182679399,0,6,2.8,3.033150178,9.2,0,0,0,1,0,0,0,0,0,3.5,4.0,2.0,72,0,0,0,0,0,0,3,12,1,2,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-32954-80-6,172.16.0.1,32954,192.168.10.50,80,6,7/7/2017 4:09,8493816,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.825585108,0.470930851,2831272.0,4903005.434,8492775,169,8493816,2831272.0,4903005.434,8492775,169,0,0.0,0.0,0,0,0,0,0,0,80,0,0.470930851,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1041.0,0.0,1041,1041,8492775.0,0.0,8492775,8492775,DDoS
172.16.0.1-192.168.10.50-43113-80-6,192.168.10.50,80,172.16.0.1,43113,6,7/7/2017 4:16,2026121,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,17.7679418,2.961323633,405224.2,893597.1981,2003667,223,0,0.0,0.0,0,0,2005805,501451.25,1001477.393,2003667,223,0,0,0,0,20,100,0.493553939,2.467769694,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.217.12.142-192.168.10.9-443-10744-6,172.217.12.142,443,192.168.10.9,10744,6,7/7/2017 5:01,317,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,37854.88959,6309.148265,317.0,0.0,317,317,317,317.0,0.0,317,317,0,0.0,0.0,0,0,0,0,0,0,40,0,6309.148265,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-30058-80-6,172.16.0.1,30058,192.168.10.50,80,6,7/7/2017 4:08,2080999,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,14.41615301,2.402692169,520249.75,1039236.984,2079105,114,2080999,520249.75,1039236.984,2079105,114,0,0.0,0.0,0,0,0,0,0,0,100,0,2.402692169,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.14-53-65186-17,192.168.10.14,65186,192.168.10.3,53,17,7/7/2017 4:14,24006,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,8664.500542,166.6250104,8002.0,13776.73212,23910,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,64,83.31250521,83.31250521,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,40,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60161-17,192.168.10.3,60161,192.168.10.1,53,17,7/7/2017 3:34,46532,1,1,45,356,45,45,45.0,0.0,356,356,356.0,0.0,8617.725436,42.98117425,46532.0,0.0,46532,46532,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,40,21.49058712,21.49058712,45,356,148.6666667,179.5559337,32240.33333,0,0,0,0,0,0,0,0,1,223.0,45.0,356.0,20,0,0,0,0,0,0,1,45,1,356,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
185.4.227.114-192.168.10.17-443-41762-6,192.168.10.17,41762,185.4.227.114,443,6,7/7/2017 4:51,149844,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,40.04164331,13.34721444,149844.0,0.0,149844,149844,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,6.673607218,6.673607218,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,0,0,0,0,0,0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.8-205.174.165.73-9370-8080-6,192.168.10.8,9370,205.174.165.73,8080,6,7/7/2017 3:31,1005977,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.89305322,5.964351074,201195.4,274636.0289,505513,510,1005467,502733.5,4958.939856,506240,499227,1005250,502625.0,5040.257136,506189,499061,0,0,0,0,92,60,2.982175537,2.982175537,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,0,0,0,0,0,0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.16-53-20566-17,192.168.10.16,20566,192.168.10.3,53,17,7/7/2017 4:22,121123,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,1287.946963,33.0242811,40374.33333,69885.3668,121071,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,80,64,16.51214055,16.51214055,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,80,0,0,0,0,0,0,2,62,2,94,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.17-192.229.173.213-53379-443-6,192.168.10.17,53379,192.229.173.213,443,6,7/7/2017 3:35,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.15-59588-8080-6,172.16.0.1,59588,192.168.10.15,8080,6,7/7/2017 4:18,10230119,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.293251721,5115059.5,1237385.248,5990023,4240096,10200000,5115059.5,1237385.248,5990023,4240096,0,0.0,0.0,0,0,0,0,0,0,92,0,0.293251721,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,92,0,0,0,0,0,0,3,0,0,0,8192,-1,0,28,4240096.0,0.0,4240096,4240096,5990023.0,0.0,5990023,5990023,BENIGN
192.168.10.14-216.98.48.226-58755-443-6,192.168.10.14,58755,216.98.48.226,443,6,7/7/2017 4:40,114697289,91,129,3353,195279,640,0,36.84615385,120.5940779,2920,0,1513.790698,922.7597591,1731.793329,1.918092415,523731.9132,2198429.924,10000000,1,115000000,1274229.244,3302817.46,10000000,85,115000000,895905.2734,2828038.252,10000000,1,0,0,0,0,1832,2592,0.793392771,1.124699643,0,2920,898.7873303,1016.916397,1034118.959,0,0,0,1,0,0,0,0,1,902.8727273,36.84615385,1513.790698,1832,0,0,0,0,0,0,91,3353,129,195279,8192,2560,90,20,427309.0,1362391.553,4535074,16087,9998203.0,16830.08313,10000000,9949593,BENIGN
172.16.0.1-192.168.10.50-21602-80-6,192.168.10.50,80,172.16.0.1,21602,6,7/7/2017 4:01,1857938,4,3,11601,26,8760,0,2900.25,4128.319301,20,0,8.666666667,10.26320288,6258.012915,3.767617649,309656.3333,756444.5838,1853740,0,1857938,619312.6667,1069046.841,1853740,362,3753,1876.5,2267.691447,3480,273,0,0,0,0,92,72,2.152924371,1.614693278,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,1,0,0,0,0,1661.0,2900.25,8.666666667,92,0,0,0,0,0,0,4,11601,3,26,29200,256,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60082-17,192.168.10.3,60082,192.168.10.1,53,17,7/7/2017 4:00,235738,1,1,50,156,50,50,50.0,0.0,156,156,156.0,0.0,873.8514792,8.483994944,235738.0,0.0,235738,235738,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,4.241997472,4.241997472,50,156,85.33333333,61.19912853,3745.333333,0,0,0,0,0,0,0,0,1,128.0,50.0,156.0,32,0,0,0,0,0,0,1,50,1,156,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
178.255.83.1-192.168.10.5-80-55523-6,192.168.10.5,55523,178.255.83.1,80,6,7/7/2017 3:37,3111520,3,3,6,6,6,0,2.0,3.464101615,6,0,2.0,3.464101615,3.856635985,1.928317992,622304.0,907295.3089,2023659,47,1087861,543930.5,736398.6796,1064643,23218,3088349,1544174.5,678191.0636,2023728,1064621,0,0,0,0,84,84,0.964158996,0.964158996,0,6,1.714285714,2.927700219,8.571428571,0,0,0,1,0,0,0,0,1,2.0,2.0,2.0,84,0,0,0,0,0,0,3,6,3,6,8192,29,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.12-53-4200-17,192.168.10.12,4200,192.168.10.3,53,17,7/7/2017 4:00,72995,2,2,94,212,47,47,47.0,0.0,106,106,106.0,0.0,4192.06795,54.79827385,24331.66667,42137.62072,72988,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,27.39913693,27.39913693,47,106,70.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,88.25,47.0,106.0,64,0,0,0,0,0,0,2,94,2,212,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.9-53-58876-17,192.168.10.9,58876,192.168.10.3,53,17,7/7/2017 4:36,200,2,2,158,414,79,79,79.0,0.0,207,207,207.0,0.0,2860000.0,20000.0,66.66666667,110.2739014,194,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,10000.0,10000.0,79,207,130.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,162.75,79.0,207.0,64,0,0,0,0,0,0,2,158,2,414,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-53337-80-6,192.168.10.50,80,172.16.0.1,53337,6,7/7/2017 4:07,86703936,6,9,12976,56,5840,0,2162.666667,2213.464404,20,0,6.222222222,5.783117191,150.3045952,0.173002527,6193138.286,22200000.0,83400000,1,86700000,17300000.0,38800000.0,86700000,193,86700000,10800000.0,29300000.0,83400000,1,1,0,0,0,132,204,0.069201011,0.103801516,0,5840,900.4375,1662.899555,2765234.929,0,1,0,0,1,1,0,0,1,960.4666667,2162.666667,6.222222222,132,0,0,0,0,0,0,6,12976,9,56,229,256,4,20,3271769.0,0.0,3271769,3271769,83400000.0,0.0,83400000,83400000,BENIGN
172.16.0.1-192.168.10.50-49586-80-6,192.168.10.50,80,172.16.0.1,49586,6,7/7/2017 4:15,27146,7,2,11601,26,5840,0,1657.285714,2128.375336,20,6,13.0,9.899494937,428313.5637,331.5405585,3393.25,9008.128103,25678,1,27146,4524.333333,10454.29995,25856,45,1,1.0,0.0,1,1,0,0,0,0,164,40,257.8648788,73.67567966,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,0,1291.888889,1657.285714,13.0,164,0,0,0,0,0,0,7,11601,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-14480-80-6,192.168.10.50,80,172.16.0.1,14480,6,7/7/2017 3:57,386535,4,3,11601,26,10220,0,2900.25,4922.508194,20,0,8.666666667,10.26320288,30080.07037,18.10961491,64422.5,146859.0235,363655,0,386535,128845.0,203662.5446,363655,187,22625,11312.5,15442.50499,22232,393,0,0,0,0,92,72,10.34835138,7.761263534,0,10220,1453.375,3574.535052,12800000.0,0,0,0,1,1,0,0,0,0,1661.0,2900.25,8.666666667,92,0,0,0,0,0,0,4,11601,3,26,29200,256,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-57760-80-6,172.16.0.1,57760,192.168.10.50,80,6,7/7/2017 4:11,9923044,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.418612676,0.403102113,3307681.333,5728096.119,9921917,321,9923044,3307681.333,5728096.119,9921917,321,0,0.0,0.0,0,0,0,0,0,0,80,0,0.403102113,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1127.0,0.0,1127,1127,9921917.0,0.0,9921917,9921917,DDoS
192.168.10.14-104.97.76.167-58876-80-6,192.168.10.14,58876,104.97.76.167,80,6,7/7/2017 4:58,115883172,31,40,446,61027,272,0,14.38709677,47.82306098,4380,0,1525.675,1313.026537,530.4739156,0.612686025,1655473.886,3688453.317,10000000,8,116000000,3862772.4,4870546.16,10000000,95,110000000,2829830.846,4569020.778,10000000,81,0,0,0,0,632,944,0.2675108,0.345175225,0,4380,853.7916667,1232.967164,1520208.026,0,0,0,1,0,0,0,0,1,865.8169014,14.38709677,1525.675,632,0,0,0,0,0,0,31,446,40,61027,8192,946,30,20,31530.45455,25821.20344,109380,23484,10000000.0,3638.601502,10000000,9999524,BENIGN
192.168.10.3-192.168.10.15-53-63966-17,192.168.10.15,63966,192.168.10.3,53,17,7/7/2017 4:48,164,2,2,48,194,24,24,24.0,0.0,97,97,97.0,0.0,1475609.756,24390.2439,54.66666667,55.30220008,113,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,12195.12195,12195.12195,24,97,53.2,39.9837467,1598.7,0,0,0,0,0,0,0,0,1,66.5,24.0,97.0,64,0,0,0,0,0,0,2,48,2,194,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61925-17,192.168.10.3,61925,192.168.10.1,53,17,7/7/2017 3:59,24628,1,1,47,131,47,47,47.0,0.0,131,131,131.0,0.0,7227.545883,81.2083807,24628.0,0.0,24628,24628,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,40.60419035,40.60419035,47,131,75.0,48.49742261,2352.0,0,0,0,0,0,0,0,0,1,112.5,47.0,131.0,20,0,0,0,0,0,0,1,47,1,131,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-21908-80-6,192.168.10.50,80,172.16.0.1,21908,6,7/7/2017 4:01,380587,7,4,11607,24,5840,6,1658.142857,1964.053328,6,6,6.0,0.0,30560.68652,28.90272132,38058.7,71357.10276,182656,1,380587,63431.16667,97618.96416,195881,1,344864,114954.6667,197401.2543,342894,964,0,0,0,0,140,80,18.39264084,10.51008048,6,5840,969.75,1681.619789,2827845.114,0,0,0,0,1,1,0,0,0,1057.909091,1658.142857,6.0,140,0,0,0,0,0,0,7,11607,4,24,229,256,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62113-17,192.168.10.3,62113,192.168.10.1,53,17,7/7/2017 4:13,49581,1,1,54,108,54,54,54.0,0.0,108,108,108.0,0.0,3267.38065,40.33803271,49581.0,0.0,49581,49581,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,20.16901636,20.16901636,54,108,72.0,31.17691454,972.0,0,0,0,0,0,0,0,0,1,108.0,54.0,108.0,32,0,0,0,0,0,0,1,54,1,108,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-61115-80-6,192.168.10.50,80,172.16.0.1,61115,6,7/7/2017 4:03,3953278,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,9.106366919,1.51772782,790655.6,1749005.949,3919334,1,0,0.0,0.0,0,0,3938922,984730.5,1956424.111,3919334,1,0,0,0,0,20,100,0.252954637,1.264773183,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-57843-80-6,192.168.10.50,80,172.16.0.1,57843,6,7/7/2017 4:11,6552392,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,6.409872914,1.068312152,1092065.333,2660020.602,6521784,4,0,0.0,0.0,0,0,6546828,1309365.6,2913844.79,6521784,4,0,0,0,0,20,120,0.152616022,0.915696131,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,30608.0,0.0,30608,30608,6521784.0,0.0,6521784,6521784,BENIGN
192.168.10.1-192.168.10.3-53-61681-17,192.168.10.3,61681,192.168.10.1,53,17,7/7/2017 3:58,51316,1,1,47,241,47,47,47.0,0.0,241,241,241.0,0.0,5612.284668,38.97419908,51316.0,0.0,51316,51316,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,19.48709954,19.48709954,47,241,111.6666667,112.0059522,12545.33333,0,0,0,0,0,0,0,0,1,167.5,47.0,241.0,20,0,0,0,0,0,0,1,47,1,241,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-22194-80-6,172.16.0.1,22194,192.168.10.50,80,6,7/7/2017 4:02,2234959,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,10.73845203,1.789742004,744986.3333,1289496.044,2233968,1,2234959,744986.3333,1289496.044,2233968,1,0,0.0,0.0,0,0,0,0,0,0,80,0,1.789742004,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-51809-80-6,172.16.0.1,51809,192.168.10.50,80,6,7/7/2017 4:08,5671896,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.231389292,0.705231549,1890632.0,3273806.427,5670898,3,5671896,1890632.0,3273806.427,5670898,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.705231549,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,998.0,0.0,998,998,5670898.0,0.0,5670898,5670898,DDoS
